ID,degree,closeness,eigenvector,betweenness
C00700708,0.0,0.0,5.389667593490833e-12,0.0
C00366757,0.0,0.0,5.389667593490833e-12,0.0
C00384693,0.0,0.0,5.389667593490833e-12,0.0
C00438697,0.0005107252298263534,0.11853791207043414,0.0023718475102503453,0.0
C00680488,0.0015321756894790604,0.11915637074210597,0.0036155626552448394,9.794571561628939e-07
C00532465,0.0015321756894790604,0.09579825667884637,0.0009142386153936757,0.00036144824622036967
C00570994,0.0015321756894790604,0.0977388205088601,0.0017179346418161009,1.472813972045033e-06
C00666396,0.0040858018386108275,0.11965580366173756,0.006575373137144143,0.0004394335477662987
C00545673,0.0,0.0,5.389667593490833e-12,0.0
C00462556,0.0005107252298263534,0.11853791207043414,0.0023718475102503453,0.0
C00401190,0.012768130745658836,0.11280031803870748,0.019310919922325448,0.0005692899817393562
C00698753,0.0010214504596527069,0.09281348303537107,0.0010966430221438454,1.3629308067414074e-06
C00299404,0.0040858018386108275,0.10334074385627591,0.0036812651070012386,4.5701751275656604e-06
C00499236,0.007150153217568948,0.10195671603677221,0.006311032157893239,1.419875397764534e-05
C00475145,0.0020429009193054137,0.0958250533940013,0.0011967103771427403,1.2126541641617789e-06
C00696401,0.0,0.0,5.389667593490833e-12,0.0
C00287045,0.0,0.0,5.389667593490833e-12,0.0
C00472704,0.020429009193054137,0.12716205118172036,0.02756581673685306,0.0002264116553231356
C00460550,0.008171603677221655,0.12066733564056169,0.011442181046785706,1.2655884334849534e-05
C00458828,0.0010214504596527069,0.09342093424694699,0.00018652226909195496,6.727099158001692e-05
C00506048,0.0015321756894790604,0.11903216326739215,0.004605615471795097,0.0
C00258244,0.0,0.0,5.389667593490833e-12,0.0
C00662650,0.006128702757916242,0.12007520710955297,0.011005148289130521,8.401371736551928e-05
C00410233,0.0005107252298263534,0.10156376100905859,0.0012738220006410996,0.0
C00547893,0.02502553626149132,0.1277786519520905,0.028046819313589773,0.0014887427600323885
C00317503,0.0,0.0,5.389667593490833e-12,0.0
C00207993,0.0005107252298263534,0.09349742518655967,0.00022399797528639502,0.0
C00368522,0.007150153217568948,0.12109387270539222,0.01051894433822736,4.442523546795068e-05
C00607556,0.022982635342185906,0.14381803773448976,0.02410022414787888,0.0018972079964259178
C00462143,0.01174668028600613,0.11656160799032142,0.009343886368557368,0.0005579331502698003
C00512202,0.003575076608784474,0.11961402440068247,0.004948187605517543,2.7166854251096558e-06
C00238907,0.0010214504596527069,0.1078975010656865,0.002543790561422215,3.1343025203796233e-06
C00412759,0.006128702757916242,0.12015944085708685,0.01111693138016409,1.1391128502904565e-05
C00464602,0.012768130745658836,0.12195605763031492,0.015914155350359116,4.1070888408439776e-05
C00166504,0.0020429009193054137,0.10505199812436511,0.0022319343265637705,6.8917750860419e-06
C00412890,0.03830439223697651,0.14583846993765628,0.03433904308919565,0.0025049558159226126
C00310532,0.01481103166496425,0.12217352563607513,0.015687419246076206,0.00017477544521812027
C00285171,0.013789581205311542,0.11126163231034578,0.03765356193193845,7.810010107155559e-05
C00652248,0.026046986721144024,0.13513789581205313,0.08636131922760033,0.0009863538354649881
C00635722,0.0,0.0,5.389667593490833e-12,0.0
C00318196,0.0,0.0,5.389667593490833e-12,0.0
C00213512,0.06128702757916241,0.14418121459745567,0.13088558112707865,0.0029526528116380346
C00148999,0.0015321756894790604,0.09311621796236876,0.0013310118658793146,9.593732306864943e-06
C00312017,0.01481103166496425,0.1322681721558126,0.046891087053371305,0.00048822753082169285
C00551374,0.03472931562819204,0.1463993871297242,0.03611775501828656,0.0027472280604973515
C00548180,0.003064351378958121,0.11948886148711359,0.007261245780436622,3.747427459163031e-07
C00510461,0.04954034729315628,0.16159177636016728,0.12319384783904001,0.007272194793767185
C00648493,0.019918283963227784,0.13487187633210815,0.072758828408083,0.0002098095173294698
C00668228,0.020429009193054137,0.13319384365612544,0.06921818680522947,0.0009564515148961451
C00649913,0.021450459652706845,0.13408006492507032,0.07859087411297554,0.000501876271455746
C00655613,0.026046986721144024,0.1342903041487866,0.08640808829450888,0.00048375278447605155
C00648956,0.035240040858018386,0.13746972948778277,0.10205150936646236,0.0014640493531059798
C00666149,0.03575076608784474,0.13846991345333656,0.10761162082657692,0.001191012287274817
C00652065,0.030132788559754854,0.1371395379838089,0.09418886435631492,0.001641277157343203
C00646844,0.03881511746680286,0.1386380274720982,0.10921840986185277,0.0015027346596679701
C00650648,0.0296220633299285,0.1364838907902608,0.08825832016937356,0.001244412409419615
C00637868,0.0296220633299285,0.137690741914612,0.09309019968063607,0.0009471043893832141
C00633859,0.020939734422880493,0.13350528678236737,0.07400684292325482,0.0004365485057008677
C00650150,0.019918283963227784,0.13288385022635946,0.06976256398778194,0.0003950804129682382
C00658633,0.02502553626149132,0.13471276676506277,0.08415027442262014,0.00041230383036175975
C00638650,0.033197139938712976,0.13702982635342187,0.10326461042341373,0.0008268111170147861
C00633982,0.027068437180796732,0.1352445976642537,0.09140481322524806,0.0005033482493514732
C00637363,0.020939734422880493,0.13360942507158918,0.07611353432631708,0.00046997431679622343
C00639146,0.022982635342185906,0.13418510218705626,0.08041169028699681,0.00036144045385539113
C00636571,0.028089887640449437,0.13551209093495042,0.08829767248236874,0.0008603359541071917
C00652719,0.02553626149131767,0.13487187633210815,0.08178070404153838,0.0005777374447925683
C00634253,0.02502553626149132,0.13476576155922684,0.0805474582827269,0.0008247545585073838
C00640003,0.01736465781409602,0.13340131070231878,0.06690800637864593,0.00015956173930069156
C00310896,0.0,0.0,5.389667593490833e-12,0.0
C00513531,0.015321756894790603,0.12650464028196257,0.033306538205516927,0.0007230182858902876
C00378125,0.0,0.0,5.389667593490833e-12,0.0
C00672295,0.027068437180796732,0.1363752252721157,0.08840877888985663,0.0007783302586919991
C00374058,0.0005107252298263534,0.10437981897731707,0.0019504070932811304,0.0
C00310318,0.0015321756894790604,0.10573289070480081,0.005549577489544777,6.36021576288447e-08
C00696153,0.006639427987742595,0.12716205118172036,0.01796376462224872,0.00022290127900700265
C00498212,0.015321756894790603,0.11358573139375154,0.04585481841390128,0.00011303582757214936
C00650507,0.04085801838610827,0.1390318855046894,0.09967739091438184,0.004477272684536644
C00239038,0.0,0.0,5.389667593490833e-12,0.0
C00344721,0.0,0.0,5.389667593490833e-12,0.0
C00386847,0.0,0.0,5.389667593490833e-12,0.0
C00607416,0.020939734422880493,0.1230512090098975,0.026571934410566937,0.0008290601661502576
C00314575,0.002553626149131767,0.09710163432073544,0.0012243037505277829,1.2809353472698027e-05
C00697052,0.009193054136874362,0.12113669232091748,0.012328868926454677,0.0001170821289232253
C00607838,0.03421859039836568,0.1451587143574384,0.03224217806341382,0.0029332570934092785
C00660050,0.01634320735444331,0.12226073015116154,0.021205208821093283,4.609324536136947e-05
C00327023,0.009193054136874362,0.12739849977075293,0.028718953640289813,1.4464711738835189e-05
C00140715,0.05209397344228805,0.16313074565883554,0.12777562691842917,0.008583918114215485
C00641381,0.016853932584269662,0.1325240100129805,0.05216652233996338,0.0009543907532811353
C00658567,0.028089887640449437,0.13476576155922684,0.08550268028835945,0.0006876291300363333
C00653816,0.019918283963227784,0.134027607935663,0.06988729475273073,0.0012818495529258564
C00657411,0.018896833503575076,0.1321151430326088,0.068494684106442,0.0003317128199877041
C00672311,0.006128702757916242,0.1296158024531043,0.026275326590926025,9.401546318453211e-05
C00664375,0.02400408580183861,0.13465981363347274,0.0828339696067969,0.001004294206336353
C00640045,0.02502553626149132,0.13465981363347274,0.08082468002316982,0.0007606256955384424
C00637074,0.029111338100102146,0.13621255104713903,0.09804573244911238,0.0005602098987265557
C00677898,0.018896833503575076,0.13408006492507032,0.06566510277206997,0.0009138645760700101
C00573949,0.007150153217568948,0.12669177732379977,0.0345484008624732,1.5463720351485036e-05
C00582890,0.018896833503575076,0.13278083948974986,0.07241869639246681,0.00024369741461436657
C00656686,0.02655771195097038,0.13444841675178754,0.08918410340963517,0.0005715416098334011
C00661868,0.021450459652706845,0.17442696837248198,0.05259788210058932,0.07602975367452258
C00638023,0.01940755873340143,0.13423768255625182,0.06571406320775638,6.816995568531034e-05
C00648220,0.03677221654749745,0.13914482773499376,0.11727993017837145,0.001207976881086863
C00575209,0.026046986721144024,0.13529801180235174,0.08680642229026132,0.0010639821927467745
C00648725,0.031664964249233915,0.1364838907902608,0.10132866427179736,0.0006887899995917754
C00509968,0.02502553626149132,0.13408006492507032,0.0821157422068566,0.0005351376051764122
C00660464,0.022982635342185906,0.13540496675239314,0.07752805827232807,0.0008158384453982146
C00648915,0.03268641470888662,0.1373044352238696,0.10148775963816718,0.0010426555878562446
C00651042,0.020429009193054137,0.13460690211534565,0.06800955217659221,0.00014610148800942737
C00637371,0.01327885597548519,0.13319384365612544,0.04679938442474982,0.0002556622325708444
C00590489,0.007660878447395302,0.1102589526500015,0.023232058442979084,2.718657685594874e-05
C00238444,0.0,0.0,5.389667593490833e-12,0.0
C00202416,0.03779366700715015,0.11808844049760586,0.10406645752436827,0.0005417288181202304
C00658773,0.0,0.0,5.389667593490833e-12,0.0
C00694455,0.0,0.0,5.389667593490833e-12,0.0
C00541862,0.03472931562819204,0.12430136643089791,0.03069243616958869,0.0006153425476921822
C00521948,0.022982635342185906,0.12749332559864335,0.026714857443341764,0.0008343220662264312
C00680934,0.007150153217568948,0.1168797563574052,0.020020679405312585,0.00011552441530583675
C00343871,0.04341164453524004,0.16008157284278254,0.11606447808912954,0.004909374567390726
C00662874,0.02349336057201226,0.13503136219296596,0.07834508445042647,0.0004523187433185332
C00475103,0.0005107252298263534,0.095106764542908,0.0006528625300136236,0.0
C00397505,0.009193054136874362,0.1297630931377101,0.02199793208793817,0.0010890761039750675
C00435099,0.03677221654749745,0.15757799718654766,0.09161000846122917,0.005562250298830943
C00680918,0.012768130745658836,0.13115412170120774,0.0444652891860968,2.0849795094628133e-05
C00670844,0.00868232890704801,0.1306539152873969,0.03031541905294268,1.4545561259193464e-05
C00494856,0.026046986721144024,0.1357268486067966,0.07116418593731061,0.0011642501180819866
C00555813,0.009703779366700716,0.14778885499721942,0.02996615801296699,0.0011499530565724713
C00215905,0.033197139938712976,0.13835806376557133,0.08616729068221628,0.0026395202457485606
C00512426,0.005107252298263534,0.11057926594046308,0.015342901614821887,4.420592965999226e-06
C00197160,0.005107252298263534,0.14315694353679675,0.005739364889330539,0.002678338450815641
C00502039,0.0056179775280898875,0.11306091283285633,0.007167638103738551,2.138856682929379e-06
C00553859,0.027068437180796732,0.14528183455621488,0.028691355755752945,0.002192825011231965
C00369033,0.0020429009193054137,0.12070985408159078,0.002328612981959933,3.3798318780764905e-05
C00477323,0.003064351378958121,0.11969761211864242,0.0057768008359471434,1.7704261847961945e-05
C00371302,0.016853932584269662,0.13746972948778277,0.041100904481239646,0.0007004088751785723
C00311043,0.002553626149131767,0.1253933257260449,0.006563907384671789,4.596889057242317e-06
C00286187,0.0005107252298263534,0.07869849893947958,1.8432862587439586e-05,0.0
C00539825,0.0010214504596527069,0.09569121952054599,0.00091349144577519,6.213655860845724e-08
C00371203,0.01634320735444331,0.12221711233805017,0.022511450577773387,6.909591894638028e-05
C00301838,0.030132788559754854,0.1285940562625956,0.03193730005755473,0.0007133744842893014
C00610451,0.01174668028600613,0.12199948927477018,0.014481567960356892,6.471333979123901e-05
C00420745,0.0010214504596527069,0.11894950204290092,0.0042806828523696645,0.0
C00588657,0.09141981613891727,0.15830617647114356,0.0722283129978488,0.016180387750630635
C00662940,0.003575076608784474,0.11936396023817233,0.0072167518377403055,9.82182893655189e-07
C00437913,0.011235955056179775,0.12088022790527686,0.015472633646358659,1.7569731905127295e-05
C00461061,0.003064351378958121,0.1117698420500994,0.007686822001951058,3.537163160894436e-06
C00500421,0.002553626149131767,0.10972920111580865,0.009270575490138948,1.1266137287096514e-06
C00405431,0.004596527068437181,0.1490750939441056,0.017090179369438258,0.0065463198431701805
C00290825,0.0020429009193054137,0.12398645164080878,0.006332932592478979,3.877304789952747e-06
C00410639,0.007150153217568948,0.1277310089051285,0.022301053175344823,0.00020201680346266794
C00195628,0.014300306435137897,0.1160482946760009,0.02937321324220935,0.0016635577810756282
C00226522,0.005107252298263534,0.1451587143574384,0.014420547545176984,0.0020698203705849373
C00256925,0.018896833503575076,0.11732005680943652,0.05210391062542648,0.000502407549291068
C00528182,0.0005107252298263534,0.08779460940121851,0.0005304268256575297,0.0
C00419630,0.0010214504596527069,0.11484229496599217,0.00020158563546229886,0.00035222842461544535
C00372532,0.027068437180796732,0.1282090441180968,0.022546250432580343,0.0002632290566664078
C00254573,0.0040858018386108275,0.1078975010656865,0.005017724417710653,2.023745189003717e-05
C00575126,0.04341164453524004,0.12247928705168204,0.10997773986933929,0.0009299066656110705
C00512970,0.02400408580183861,0.13492499640943467,0.05391134257862648,0.001440423470068898
C00498667,0.003064351378958121,0.10698768453577595,0.007824202548497446,2.485728417682112e-06
C00394957,0.1327885597548519,0.16533521519476577,0.08965650641600834,0.035751469533045775
C00676668,0.006128702757916242,0.12045519194217813,0.00934955448793741,7.385165369178552e-06
C00677286,0.002553626149131767,0.1192393198341645,0.005137616236690285,3.3712885175164936e-06
C00561530,0.0010214504596527069,0.11866108967216994,0.0025801230059370535,2.724891740928487e-06
C00577999,0.006639427987742595,0.12376248767469458,0.008190846694724047,2.3362291503999105e-05
C00467571,0.010214504596527068,0.12489047243294008,0.011504396884848207,8.701362977025399e-05
C00495846,0.01736465781409602,0.12622496900646818,0.024064555009754764,0.00026068621253006217
C00614776,0.00868232890704801,0.12096559529786534,0.011377789022638989,4.2606007030414714e-05
C00575167,0.021961184882533197,0.12716205118172036,0.02869091764045361,0.00021362051036142202
C00551275,0.015321756894790603,0.12594653157483626,0.020718856325561582,0.00017245760133451207
C00504019,0.0010214504596527069,0.11907353697725222,0.003271346958558761,0.0
C00629949,0.004596527068437181,0.12028601330180991,0.0069044676686646055,0.0004310769973671981
C00096412,0.004596527068437181,0.12530159688498704,0.006155271292628778,0.0003697215252982817
C00665752,0.002553626149131767,0.11932238449444606,0.005237692867307111,4.738636511262014e-06
C00500207,0.027068437180796732,0.1230512090098975,0.022980518975247867,0.0013035561044668588
C00631945,0.007660878447395302,0.12045519194217813,0.008343060560458889,8.69465436396702e-05
C00395467,0.0020429009193054137,0.11932238449444606,0.00547868809715174,3.921874582833685e-06
C00393348,0.007150153217568948,0.12353933136803268,0.007363243838329862,0.0003070204726227371
C00546499,0.0056179775280898875,0.11990709341391483,0.008213155019353257,5.999200675288416e-05
C00650697,0.004596527068437181,0.12007520710955297,0.008680716018426184,1.4199022748298153e-05
C00458679,0.03881511746680286,0.1243464848942122,0.036208710956969946,0.000603522752507987
C00561001,0.0015321756894790604,0.09677247623829227,0.0015798886114532728,5.844407575781674e-07
C00266932,0.0,0.0,5.389667593490833e-12,0.0
C00549592,0.0,0.0,5.389667593490833e-12,0.0
C00264697,0.0,0.0,5.389667593490833e-12,0.0
C00491357,0.0020429009193054137,0.10013872139244509,0.0013886617230776293,4.95895850256579e-06
C00541243,0.0,0.0,5.389667593490833e-12,0.0
C00615294,0.003575076608784474,0.1198232129708131,0.006887808141457114,1.2688551022906081e-06
C00733394,0.010725229826353423,0.12466323358207956,0.01590776603955839,7.191917111885915e-05
C00434191,0.008171603677221655,0.11169695659718118,0.017397611765135965,0.00023937274969006072
C00492645,0.0010214504596527069,0.0996435619207547,0.00045645346007783743,2.4159775333127673e-06
C00675678,0.0,0.0,5.389667593490833e-12,0.0
C00701698,0.0,0.0,5.389667593490833e-12,0.0
C00458976,0.0010214504596527069,0.1053103491803119,0.0024513986967192197,0.0
C00336065,0.0,0.0,5.389667593490833e-12,0.0
C00466854,0.0,0.0,5.389667593490833e-12,0.0
C00614826,0.0010214504596527069,0.11857894284650558,0.0024324152634180997,0.0
C00347492,0.0010214504596527069,0.10698768453577595,0.0008636526451817536,1.7398236410368027e-07
C00441352,0.01634320735444331,0.1423834438418764,0.022295606517406162,0.0008673149691349746
C00476564,0.04443309499489275,0.13841396601355743,0.10501009690583646,0.00319124392238308
C00628917,0.015321756894790603,0.1420881650284341,0.020078995306852743,0.001134020028029239
C00441014,0.01327885597548519,0.12217352563607513,0.018316225281508607,0.00013471340525792865
C00513077,0.04800817160367722,0.1616680348671801,0.12041066213228836,0.00751974792498146
C00422980,0.010214504596527068,0.11169695659718118,0.030173794504274144,0.00012012004333594771
C00444620,0.056179775280898875,0.14992322358142435,0.04997710788793603,0.005928753807563054
C00347476,0.0,0.0,5.389667593490833e-12,0.0
C00472241,0.018896833503575076,0.13621255104713903,0.01785091681316137,0.002371143031322441
C00546853,0.0,0.0,5.389667593490833e-12,0.0
C00558627,0.003064351378958121,0.13588836409502364,0.003437547820148854,0.001523120991178914
C00698597,0.0,0.0,5.389667593490833e-12,0.0
C00370650,0.0,0.0,5.389667593490833e-12,0.0
C00655332,0.010214504596527068,0.12100832422591122,0.013499736580481416,3.560232209653072e-05
C00653634,0.0056179775280898875,0.1203705431776369,0.010087730319602778,3.003628594089731e-05
C00552547,0.018386108273748723,0.12269862674912416,0.024397520400540877,0.00017728985813564543
C00254185,0.003575076608784474,0.1076601401268242,0.006552676918138236,3.03807275623622e-05
C00654509,0.0,0.0,5.389667593490833e-12,0.0
C00386755,0.0010214504596527069,0.09718427400951904,0.0005944368409445588,6.379580803880185e-07
C00193342,0.0040858018386108275,0.11948886148711359,0.003482809795866907,0.000511442979149405
C00495952,0.041879468845760985,0.16008157284278254,0.1127899584811832,0.005717918465892267
C00541888,0.027068437180796732,0.11969761211864242,0.0786697430699308,0.0005053748320994988
C00640714,0.0010214504596527069,0.09513317575216736,0.003197912009992327,7.597722840084414e-08
C00639054,0.03115423901940756,0.13659272961864222,0.08742382518930956,0.0014944482197363565
C00552588,0.010214504596527068,0.1117698420500994,0.01801257622765419,5.4067362809984444e-05
C00571869,0.0040858018386108275,0.11415347080425013,0.004421991534179213,3.18569984066014e-06
C00481911,0.003064351378958121,0.11944719870416828,0.004600367153623913,0.0004273375153584186
C00445023,0.01736465781409602,0.12165289981660321,0.017153788150921268,9.866590597704506e-05
C00573378,0.007660878447395302,0.11780418359131865,0.005883110999802239,0.0004859844011936777
C00520379,0.0,0.0,5.389667593490833e-12,0.0
C00559393,0.0056179775280898875,0.12015944085708685,0.009351644223753437,2.7058759089786574e-05
C00498568,0.03421859039836568,0.1429180500139986,0.08266900807771126,0.004071678564880181
C00546846,0.0015321756894790604,0.09918198201608415,0.0013218239162839907,5.532063175763583e-07
C00527457,0.0056179775280898875,0.12020160206440515,0.008181364361484771,9.197751609363775e-05
C00654079,0.011235955056179775,0.12199948927477018,0.014956355641325874,0.00012445782314078559
C00618223,0.0005107252298263534,0.09306562507024033,0.00016370161883031098,0.0
C00668491,0.012768130745658836,0.12117954222976818,0.01502083716629265,4.093446360599954e-05
C00658708,0.0,0.0,5.389667593490833e-12,0.0
C00416594,0.03268641470888662,0.12782633055356515,0.026335741347599757,0.0014796130768603333
C00510164,0.01634320735444331,0.12217352563607513,0.020380963420398787,0.00046560691175960404
C00578567,0.004596527068437181,0.10658822833962497,0.0051721560130875265,3.422178396338987e-05
C00279851,0.0015321756894790604,0.10368479596959887,0.0020653298327676056,2.617474401332308e-06
C00646752,0.002553626149131767,0.11065069957479157,0.008154826791643298,1.0167069601522211e-06
C00575092,0.01736465781409602,0.11744071507835264,0.052922796368196634,0.000440881891306858
C00574889,0.0010214504596527069,0.10728924706656895,0.0030125564260753326,0.0
C00649483,0.018896833503575076,0.1342903041487866,0.06755190687776075,0.00035019733727280746
C00451336,0.014300306435137897,0.11246702753892142,0.030722718302615148,0.0012268139751658584
C00415182,0.011235955056179775,0.11294908205854093,0.0321594790631457,2.866985666029011e-05
C00398644,0.02400408580183861,0.13272939398820405,0.06363618627733815,0.00038636626851265256
C00503185,0.006639427987742595,0.11029445134692681,0.01866597042681724,1.007913108924303e-05
C00646745,0.0005107252298263534,0.11825148977685697,0.0030167389536489056,0.0
C00698407,0.0005107252298263534,0.08406737813093365,0.0001003615985114957,0.0
C00482737,0.031664964249233915,0.1457144048845405,0.03303083379663288,0.0021561181765130106
C00409219,0.0010214504596527069,0.10415766673261011,0.002454726730223519,9.814389769951195e-08
C00516666,0.01787538304392237,0.1318608798628001,0.04985598400172394,0.0002913354655101778
C00536680,0.003064351378958121,0.10725565619397454,0.005992072497446941,1.824216671664382e-05
C00600718,0.008171603677221655,0.12088022790527686,0.010934147826467724,9.287671908472804e-05
C00669358,0.009193054136874362,0.11321036546052698,0.03179199100815697,1.1239222205259776e-05
C00578344,0.0,0.0,5.389667593490833e-12,0.0
C00458125,0.028600612870275793,0.11994907769032025,0.08047002115564394,0.00018572982682434143
C00241349,0.0020429009193054137,0.11032997290935737,0.004002533065063825,6.073517786647502e-05
C00445452,0.0015321756894790604,0.10635658673814177,0.0026992785855440913,7.326714723621944e-06
C00558320,0.0010214504596527069,0.10241392104142141,0.0014577379019401883,1.2988916816248888e-06
C00457325,0.003575076608784474,0.10910018021769256,0.005789958733846825,5.6396158560154454e-05
C00331397,0.0010214504596527069,0.11874335039291321,0.0028029160940845855,0.0
C00648295,0.013789581205311542,0.1216097145486527,0.016323862595718993,0.0002532025030199186
C00667097,0.0,0.0,5.389667593490833e-12,0.0
C00501643,0.021961184882533197,0.14424192247728615,0.02641966897649256,0.0014244268616065738
C00699660,0.033197139938712976,0.1284012615755452,0.0352016251361963,0.0006320942112988179
C00550707,0.018896833503575076,0.12659813964654643,0.025336579858074824,0.0002536722139447743
C00204370,0.0,0.0,5.389667593490833e-12,0.0
C00696526,0.005107252298263534,0.12498160010344934,0.015035665634780288,0.00024800851606666
C00557652,0.0040858018386108275,0.10749123498072001,0.014058563278603367,9.444126345395769e-07
C00706457,0.01634320735444331,0.13278083948974986,0.062354963336068346,0.0003118707718437104
C00652297,0.02400408580183861,0.13519122568411784,0.07828643108562924,0.0006978811924674441
C00492991,0.0,0.0,5.389667593490833e-12,0.0
C00464149,0.0020429009193054137,0.11940556496464086,0.005348345464783613,1.1622064158409446e-06
C00443689,0.01327885597548519,0.13145608821318291,0.03951412000029753,0.00021959430574720778
C00703033,0.0020429009193054137,0.10521331876030549,0.003737862227376863,2.4674472458422634e-06
C00477745,0.003575076608784474,0.11978131674250163,0.0069322816573132535,6.132945360365632e-07
C00379735,0.0020429009193054137,0.11944719870416828,0.004883772955546265,3.735127837019582e-07
C00116632,0.0005107252298263534,0.11853791207043414,0.0023718475102503453,0.0
C00433391,0.015832482124616958,0.1156565043496133,0.04508101022859312,3.64894991592927e-05
C00656769,0.0005107252298263534,0.10153365912375656,0.0013665689096968158,0.0
C00588764,0.004596527068437181,0.12024379286892055,0.008174787312392759,7.093176249082752e-06
C00661777,0.007660878447395302,0.12946884576098058,0.020733706832400025,0.0003387644718447886
C00706259,0.0,0.0,5.389667593490833e-12,0.0
C00661561,0.01634320735444331,0.12239177059076622,0.019784170130547677,6.316089146398381e-05
C00556365,0.02400408580183861,0.12380721571505408,0.02839106155977842,0.0003197491071490244
C00200584,0.018896833503575076,0.12269862674912416,0.0235724602222376,0.0005404072719845646
C00629659,0.0040858018386108275,0.12806525827422605,0.012949207458868385,7.78616901163938e-06
C00393652,0.0010214504596527069,0.09841268769995824,0.00028439521554049453,2.6648554463107044e-06
C00648253,0.012768130745658836,0.13206421198286608,0.04030812670329676,4.7495828005853665e-05
C00556506,0.06128702757916241,0.16686535113665593,0.13628403559266114,0.015607855964818548
C00675108,0.0020429009193054137,0.12394159402444088,0.006758056561595967,1.2706786248081032e-06
C00668608,0.003575076608784474,0.12466323358207956,0.00627360163867191,0.0004718666010891499
C00657304,0.012257405515832483,0.1324215561977405,0.042490618736332614,0.0004656334672382914
C00660555,0.0005107252298263534,0.11932238449444606,0.003060025788663312,0.0
C00667741,0.0020429009193054137,0.12362849725137302,0.009294813833174714,4.449893909496867e-06
C00668335,0.0010214504596527069,0.1205823885545775,0.005421547229381623,1.1844972866641753e-07
C00653923,0.028600612870275793,0.13345327848989275,0.07494135998510999,0.00048473241603704247
C00662619,0.010214504596527068,0.1295177942848978,0.0328077098260125,0.00011312317143240299
C00665638,0.01174668028600613,0.12548518896833502,0.018192887125820987,9.691373906063528e-05
C00662601,0.005107252298263534,0.12003313450720206,0.00941380627293335,3.510892567027589e-06
C00655571,0.014300306435137897,0.12594653157483626,0.020839762059588242,0.00016731329926758892
C00359034,0.003064351378958121,0.1197394498020114,0.006435695956222151,4.989541699509408e-07
C00700922,0.0040858018386108275,0.10518101500876717,0.004386810786173763,0.0008797289482761925
C00558437,0.021961184882533197,0.11845593564438266,0.04214325875068982,0.00044134377613465396
C00658385,0.009193054136874362,0.14115144865412224,0.012601086651579087,0.0009086132339298171
C00654723,0.021961184882533197,0.1439388932283843,0.022897330744072884,0.0028397190932511916
C00610212,0.003575076608784474,0.11965580366173756,0.005746072751044711,1.581481724217177e-05
C00662171,0.01481103166496425,0.1225669287597691,0.01926110310618609,0.00010140360608467875
C00558486,0.010725229826353423,0.14126786222002252,0.011632977273772292,0.0007206218760973967
C00367862,0.0010214504596527069,0.11894950204290092,0.0042806828523696645,0.0
C00287912,0.0020429009193054137,0.11928083770318756,0.004219457295661791,2.435342818590512e-07
C00671891,0.012257405515832483,0.12217352563607513,0.013687733128467562,0.000292896148076223
C00392688,0.0040858018386108275,0.11990709341391483,0.0075635931810602314,2.1418319804099533e-06
C00012229,0.01634320735444331,0.122742588994466,0.02337227149160152,7.275068867735851e-05
C00390724,0.003575076608784474,0.11928083770318756,0.004722168143775861,2.3803872704364157e-05
