ID,degree,closeness,eigenvector,betweenness
C00147686,0.011723329425556858,0.13036832363928333,0.031590280038319554,0.0013117360729993288
C00368829,0.0,0.0,3.175966688689579e-11,0.0
C00442921,0.010550996483001172,0.11909299538719127,0.01989122194040748,0.00025398620258869803
C00239905,0.0,0.0,3.175966688689579e-11,0.0
C00466516,0.0082063305978898,0.1200727008444732,0.02055191784602024,0.00023832450198548437
C00441352,0.0041031652989449,0.1133232726293025,0.005062209765199904,0.0006152057919354021
C00347492,0.0041031652989449,0.11453262331021784,0.007243006570106402,0.00010037464318283835
C00261958,0.0023446658851113715,0.106323117093926,0.004060370573688245,1.5298966712689694e-05
C00466490,0.020515826494724502,0.12420045536635603,0.047182110661061705,0.0012537044822008682
C00223230,0.019929660023446656,0.15461904146879407,0.03808451959031216,0.030012716706508888
C00140715,0.07268464243845252,0.14833371457981873,0.17207611901366696,0.01214808186560241
C00440115,0.0029308323563892145,0.1106095598261152,0.004020547699052771,0.00010839332140482069
C00304667,0.004689331770222743,0.113147577632978,0.007208744622584822,0.0001507444784463865
C00326801,0.0082063305978898,0.11676830011723328,0.023400677676477896,0.00022890376397670265
C00438341,0.0011723329425556857,0.10805476395213326,0.00414559039857518,2.7627654162446115e-07
C00088120,0.0,0.0,3.175966688689579e-11,0.0
C00068353,0.0005861664712778429,0.07166161387791714,1.4946099236973158e-06,0.0
C00460634,0.0,0.0,3.175966688689579e-11,0.0
C00373001,0.0023446658851113715,0.10252906374440968,0.004079133644970687,0.0004175451670212286
C00325126,0.0017584994138335286,0.0917297480810342,0.0002808444776264428,1.300917108357209e-05
C00475392,0.0023446658851113715,0.0998634203246727,0.0003169748145913125,0.0008805432031328322
C00201533,0.0017584994138335286,0.08727599566284477,6.145540006147977e-05,0.0005694111005021745
C00415182,0.009378663540445486,0.1219996448901217,0.02884678473362882,0.00041285834882713053
C00090357,0.007033997655334114,0.11507440487743742,0.011386307350776373,0.0006404196273100414
C00477984,0.01875732708089097,0.12365331679646019,0.0513106259828898,0.0005309905224778453
C00387126,0.011723329425556858,0.12294505992801685,0.0241745393730647,0.00018063845515971913
C00432955,0.0082063305978898,0.11924867250534447,0.013668152712709235,0.00019671416144705333
C00473736,0.005275498241500586,0.11824398505066559,0.012663017884084056,7.97238054445956e-05
C00449074,0.0,0.0,3.175966688689579e-11,0.0
C00410365,0.0,0.0,3.175966688689579e-11,0.0
C00330142,0.053927315357561546,0.14259513007673078,0.12218685877894017,0.007868997889231372
C00409441,0.010550996483001172,0.12407376330035838,0.04902934822972357,0.00010905484372697657
C00434191,0.0023446658851113715,0.11227721165118586,0.007600225138438781,4.250866125753215e-05
C00149187,0.0005861664712778429,0.10902328588776637,0.003975726456282973,0.0
C00410522,0.0005861664712778429,0.10902328588776637,0.003975726456282973,0.0
C00408088,0.0017584994138335286,0.1025578802322524,0.0020514107803793046,0.00010979657285535867
C00359034,0.008792497069167644,0.11587835435578091,0.011214336345144219,0.00025675313593737103
C00471896,0.005275498241500586,0.11492942924924536,0.008005025817383427,0.00014145825004176592
C00354688,0.005861664712778429,0.1092190774816983,0.011097153940858648,0.00011188586078381463
C00333740,0.003516998827667057,0.10815084109850445,0.007238864410831679,1.0265106093315713e-05
C00112250,0.0,0.0,3.175966688689579e-11,0.0
C00325738,0.014067995310668229,0.13327280418785759,0.03137641730159124,0.004920314950545363
C00260547,0.025205158264947243,0.12835066404022302,0.029344106276723042,0.004811903788400056
C00468405,0.0023446658851113715,0.11276295978564711,0.006311354432113773,1.1255227369189699e-05
C00375220,0.004689331770222743,0.1153654561702036,0.00703847793595682,0.0011071417528343388
C00459461,0.014654161781946071,0.14648773097806264,0.028086864101620347,0.01632232907621169
C00165449,0.0,0.0,3.175966688689579e-11,0.0
C00290825,0.021688159437280186,0.1333214972109441,0.060084937564054954,0.0008980188051892495
C00434571,0.009964830011723328,0.12411596526066464,0.025668900205694622,0.0002918913373263361
C00303305,0.03458382180539273,0.12204044744694113,0.055865594041283696,0.0041863663531118145
C00475004,0.0,0.0,3.175966688689579e-11,0.0
C00494310,0.0005861664712778429,0.09658574321502224,0.0018936280248128693,0.0
C00467571,0.005861664712778429,0.10918639672841235,0.01663351358675009,0.00016329013820875937
C00116632,0.0011723329425556857,0.10122078720287213,0.0007611607199617367,5.589378701785445e-06
C00347849,0.007033997655334114,0.10818290479287104,0.006825381877587161,0.0006388761270233506
C00462143,0.020515826494724502,0.12539551129427973,0.04270151507212783,0.0008499303454080849
C00463877,0.009378663540445486,0.12639450566898303,0.01613043938343299,0.0005996317094567445
C00464602,0.0076201641266119575,0.12159311491714564,0.020648364490834025,0.0001864598008918719
C00476853,0.0011723329425556857,0.10416812385565345,0.0032600029895899726,6.329250566121204e-06
C00472878,0.004689331770222743,0.11587835435578091,0.015581680010887425,5.683589735338461e-05
C00472704,0.0041031652989449,0.11297242658401055,0.004633820451186018,4.816979132251997e-05
C00213512,0.06389214536928488,0.12745404745593925,0.1502158703288704,0.0045061027861061425
C00344051,0.0041031652989449,0.10997617174995601,0.0028283165139985564,0.00010188411428908697
C00258244,0.0011723329425556857,0.11010891305562885,0.002435321093793765,1.4758775455024334e-06
C00254441,0.0,0.0,3.175966688689579e-11,0.0
C00384735,0.02286049237983587,0.13440181873530535,0.07049837536698994,0.001321423352953852
C00238865,0.03927315357561547,0.13890404943523185,0.11045953159209007,0.0023667867980141236
C00413914,0.003516998827667057,0.12613236704678674,0.008022089460650415,0.0003483890664638794
C00366401,0.0005861664712778429,0.07166161387791714,1.4946099236973158e-06,0.0
C00243428,0.0005861664712778429,0.09549880603673228,0.0013376441538018775,0.0
C00343871,0.003516998827667057,0.12023095152103921,0.013181424352427812,5.834425761540371e-06
C00286187,0.005861664712778429,0.11464057111729627,0.010469585527466272,0.0001598303068543206
C00269340,0.0017584994138335286,0.10506793488809503,0.000810998243317989,3.0091561305498135e-05
C00149732,0.0,0.0,3.175966688689579e-11,0.0
C00300830,0.02403282532239156,0.13494857169613686,0.05598104887848897,0.002930793863800214
C00331496,0.009378663540445486,0.13390860105187305,0.023176720320187583,0.0025336812168661412
C00350520,0.0041031652989449,0.11378264355046898,0.010489986222452402,7.3339251180968905e-06
C00390955,0.025791324736225085,0.13560049716326794,0.05525833101211714,0.004808049495747425
C00306860,0.004689331770222743,0.10738697406308241,0.0025908569482069534,0.00016292490113520194
C00486563,0.003516998827667057,0.11924867250534447,0.0018593667442442928,0.0004231136590682045
C00235515,0.0011723329425556857,0.09600129909664669,0.00010228340463459091,5.156889776637915e-07
C00459040,0.0017584994138335286,0.09872860873007415,0.000944367565266137,1.2705105710082157e-05
C00128868,0.009378663540445486,0.11835904569132469,0.023229223305346977,0.00036221021155701856
C00457325,0.0005861664712778429,0.09370850998108732,0.0003454506272011038,0.0
C00430686,0.0011723329425556857,0.1147487225994824,0.00019778685086116796,0.0008433929099872782
C00166017,0.004689331770222743,0.13671822325453503,0.0038488604660442518,0.008082055135173656
C00434563,0.005275498241500586,0.11688050540241961,0.009398213086938119,0.0001254500381943168
C00443689,0.01699882766705744,0.12613236704678674,0.051142823497055886,0.0005268315896120522
C00341529,0.0011723329425556857,0.08895683516975963,0.000229721386473943,1.6640295626752953e-06
C00229104,0.0023446658851113715,0.10589116014693965,0.002279936129557955,0.0006965698167738378
C00476226,0.0029308323563892145,0.10198461091848911,0.004657125472429953,0.00026954856506619467
C00413179,0.02227432590855803,0.13780246898276208,0.06520664239563741,0.0012742316797922355
C00459396,0.0,0.0,3.175966688689579e-11,0.0
C00145862,0.0005861664712778429,0.0770320747026291,6.9492374325210055e-06,0.0
C00336388,0.0029308323563892145,0.1154749803374538,0.00830065556329373,8.198151102051729e-06
C00394353,0.025791324736225085,0.14137967371807594,0.05742657115632491,0.005123071835543482
C00383828,0.0492379835873388,0.1444008460096375,0.09776751119308061,0.009907532212332563
C00347476,0.0017584994138335286,0.0945094374168231,0.0004431926217885368,2.3190363735501808e-05
C00412312,0.004689331770222743,0.11255426831164529,0.010297193642728533,7.153718245072681e-06
C00251918,0.021688159437280186,0.12102850343826005,0.04692791216283736,0.0006417003159636524
C00143438,0.0,0.0,3.175966688689579e-11,0.0
C00431353,0.008792497069167644,0.11793824753275825,0.011601207072388209,0.0007668151836372067
C00443705,0.0246189917936694,0.11676830011723328,0.06460930327782333,0.0006074826997687869
C00417816,0.027549824150058615,0.12509459645744053,0.0971088561001427,0.000766701407397386
C00492645,0.0076201641266119575,0.12023095152103921,0.017937187442051417,0.0007901173239504419
C00462556,0.02227432590855803,0.1199937316232667,0.044066820085487186,0.0005304194268267136
C00496125,0.003516998827667057,0.11569465373061319,0.014865675756979481,0.00012858708071791943
C00264697,0.005275498241500586,0.11081109561687033,0.00506683232119596,0.0002195493067195193
C00349217,0.0017584994138335286,0.09507580455089996,0.0004993403463198786,2.8756818985793888e-06
C00438697,0.0017584994138335286,0.09994547736684581,0.001979086523596459,9.146937753054953e-06
C00414540,0.0,0.0,3.175966688689579e-11,0.0
C00492561,0.0,0.0,3.175966688689579e-11,0.0
C00269837,0.011723329425556858,0.11983610438960723,0.031439386653213545,0.0001183569015511132
C00369801,0.0029308323563892145,0.1202705793890422,0.009547177802753078,1.197536633554989e-05
C00432732,0.0017584994138335286,0.09221656251360981,0.0001322451250193526,0.00011308686054025861
C00384677,0.0,0.0,3.175966688689579e-11,0.0
C00385773,0.04865181711606096,0.1418192529601065,0.13226332083122475,0.0034097875858032003
C00494401,0.003516998827667057,0.1085045905044169,0.006078696515079801,0.0005610662118598945
C00450148,0.0005861664712778429,0.08790675448478777,0.00017459025711998383,0.0
C00264101,0.008792497069167644,0.12709889859503798,0.020888418059178276,0.0006318366815023852
C00414318,0.0246189917936694,0.13534901256170404,0.08625415135930159,0.0012899968557257987
C00165852,0.0,0.0,3.175966688689579e-11,0.0
C00222455,0.0,0.0,3.175966688689579e-11,0.0
C00494880,0.0,0.0,3.175966688689579e-11,0.0
C00178418,0.0029308323563892145,0.11346422197336879,0.007875663485567733,0.0006236257742967884
C00494203,0.0123094958968347,0.12543861734835132,0.05869941561714212,0.00015593375917108735
C00309237,0.0023446658851113715,0.11186417469845311,0.005833173201625286,7.30039882790691e-06
C00496315,0.0,0.0,3.175966688689579e-11,0.0
C00259143,0.009964830011723328,0.12078812905208675,0.03354438475729911,7.614240041383263e-05
C00466573,0.0005861664712778429,0.0966369009179963,0.000586102071274505,0.0
C00213611,0.0328253223915592,0.1299967715947111,0.10808120553898058,0.0013687937025601436
C00422980,0.0123094958968347,0.13041491703586633,0.03292697165619214,0.0006423737278639492
C00476564,0.0164126611957796,0.12204044744694113,0.06581085484528021,0.0002515009990215376
C00165241,0.0076201641266119575,0.11014214846554604,0.02089180011434539,5.1666251346777745e-05
C00437293,0.01817116060961313,0.12692206534481879,0.07770131800658919,0.00040721647304062
C00005041,0.0,0.0,3.175966688689579e-11,0.0
C00466359,0.023446658851113716,0.13922202894557575,0.056418594536226024,0.0032902898415956
C00308387,0.0,0.0,3.175966688689579e-11,0.0
C00492413,0.0017584994138335286,0.10564589978759527,0.002681108457118779,1.0351025102447212e-05
C00420745,0.009378663540445486,0.12600170506434877,0.014837352930685084,0.001002698715343064
C00343475,0.005861664712778429,0.1084078840957677,0.008861810638546245,8.194647305199599e-05
C00370783,0.0029308323563892145,0.1094812294828545,0.0022879288943653785,7.82183367937648e-05
C00310896,0.008792497069167644,0.12086814768676848,0.02327086216597538,7.333393267418308e-05
C00410829,0.007033997655334114,0.12848624572758946,0.014725811773710958,0.0012775494277407482
C00413310,0.005861664712778429,0.12740954534439736,0.01481806693648735,0.00031310758605247084
C00383794,0.005275498241500586,0.11748259429051966,0.01169845031316685,0.0007535418023163156
C00345710,0.004689331770222743,0.10853686432669661,0.0029606670493523054,0.001147571059348348
C00310904,0.0,0.0,3.175966688689579e-11,0.0
C00376665,0.004689331770222743,0.11300741339930444,0.011037698415261364,1.690316735644117e-05
C00433524,0.010550996483001172,0.1321147494085279,0.015182603217907464,0.002575745097450956
C00013128,0.0123094958968347,0.1193266637888666,0.034754939110489706,0.0012142285613737128
C00476192,0.04279015240328253,0.1273206342869344,0.08327544227838414,0.001863094106198071
C00435628,0.011137162954279014,0.12078812905208675,0.024169524077027923,0.0006277022240805644
C00302570,0.017584994138335287,0.12356956920635084,0.042410390180888116,0.0011733945437244042
C00468256,0.006447831184056271,0.11710556414196216,0.01664607939423289,9.626081968402598e-05
C00464339,0.021101992966002344,0.1262633002997765,0.05254555619801276,0.0008331550717378755
C00475103,0.0076201641266119575,0.11862839332456243,0.021987138399506407,5.3218361231763385e-05
C00461350,0.019343493552168814,0.12356956920635084,0.04491531842844322,0.0004971594922375249
C00468421,0.013481828839390387,0.12135049480091586,0.03710312733586161,0.0004456242462819863
C00445122,0.007033997655334114,0.11529255540801076,0.020382890643911834,5.884169394058859e-05
C00466870,0.0123094958968347,0.12159311491714564,0.03084972927778906,0.000809108393640105
C00257956,0.0011723329425556857,0.11224267544335713,0.00026770877468102323,0.0006063233225825759
C00148999,0.0005861664712778429,0.0870677494312465,5.427946212672009e-05,0.0
C00386755,0.03634232121922626,0.12361142881651559,0.0559542925660041,0.0027261416674178893
C00366757,0.003516998827667057,0.10770393679644452,0.004406990623583792,5.3494215347601574e-05
C00349431,0.0005861664712778429,0.0986218750990146,0.00028465608228820646,0.0
C00365841,0.0017584994138335286,0.10745021727513371,0.004072863715053209,2.085144984477538e-05
C00372102,0.003516998827667057,0.10834350886768232,0.0017164423994745544,0.0006230591393164465
C00495598,0.011723329425556858,0.12466721485013803,0.05256584195476446,0.00027293342797888226
C00435099,0.013481828839390387,0.12556811351216587,0.06435590172492021,0.0001614211519307607
C00462861,0.008792497069167644,0.11874420366623951,0.04222388699975753,3.577535276062177e-05
C00461061,0.015240328253223915,0.12635074025843282,0.06833129797594656,0.0007040614548273715
C00496026,0.009964830011723328,0.12038961988332367,0.04471806641037243,0.00017041068173399677
C00474619,0.0005861664712778429,0.0846637906882492,6.0443949950132774e-05,0.0
C00496703,0.0029308323563892145,0.10360617202338275,0.0020450774264070552,0.0005531064688541098
C00493247,0.0,0.0,3.175966688689579e-11,0.0
C00440271,0.0017584994138335286,0.1052194169164804,0.0022777906687807443,2.4741452189726655e-05
C00384016,0.009378663540445486,0.11496563889929239,0.015572584105810349,0.00023735055287287131
C00410118,0.003516998827667057,0.10735538036668256,0.00563781742622564,0.0010855216642775714
C00326975,0.0005861664712778429,0.10697770092827734,0.0015050108652464379,0.0
C00473272,0.023446658851113716,0.13911587413890739,0.05215010375469862,0.0032063686841731207
C00451336,0.014654161781946071,0.12530938800355562,0.04009282754821789,0.0002531954491339274
C00313684,0.025205158264947243,0.13445134040764703,0.07224493364827227,0.001429266984790696
C00289603,0.01817116060961313,0.11525613956612572,0.0532653290539935,0.00017013415115618358
C00372532,0.005275498241500586,0.10729224871107146,0.004695419786057829,0.00010745649374445704
C00301838,0.003516998827667057,0.11357016429080424,0.009120565124504843,1.530688271870672e-05
C00350421,0.0082063305978898,0.1207481594527975,0.022728698958645557,0.00026012673261797205
C00465245,0.012895662368112543,0.12195886960773866,0.04411821513466725,0.00010980188119675454
C00468579,0.015240328253223915,0.12763236721453447,0.048252470412851495,0.0004684546815197892
C00154625,0.026963657678780773,0.13743914797226142,0.07288967359252008,0.002069884777305947
C00037606,0.0023446658851113715,0.10232780085988616,0.00395625444571628,7.63579455779391e-05
C00409219,0.007033997655334114,0.11097960397395196,0.021356993927773155,3.263635897377354e-05
C00202523,0.023446658851113716,0.12323571018789398,0.046417412549402084,0.0009201863663753612
C00539890,0.0017584994138335286,0.09945514796030364,0.002669221226678685,1.3460859201211604e-05
C00476820,0.015240328253223915,0.1372323948350335,0.03654656807496563,0.0022647918955865905
C00459354,0.023446658851113716,0.13088268933513417,0.055178322218094,0.00120454627703305
C00299404,0.0,0.0,3.175966688689579e-11,0.0
C00410647,0.0011723329425556857,0.08480151937400744,0.00018051092598070587,1.4894240552855956e-06
C00331397,0.0011723329425556857,0.09240337753009725,0.0002185290257856658,0.0005418172191987569
C00458778,0.0,0.0,3.175966688689579e-11,0.0
C00432906,0.0123094958968347,0.11699292653618276,0.018788994030708703,0.00037299835585364433
C00312017,0.0011723329425556857,0.1166190277616983,0.001542329934783217,3.25086333551646e-05
C00367821,0.009964830011723328,0.13646257960596633,0.04038753921743752,0.0003777287806390305
C00458125,0.019343493552168814,0.12273829057058663,0.052879111559578036,0.0008815136838256221
C00493205,0.0005861664712778429,0.09702231796499709,0.001706724290763501,0.0
C00223073,0.0076201641266119575,0.11057604177768304,0.018164899870796423,3.107735134972209e-05
C00260265,0.0011723329425556857,0.0979074155799179,0.0015279505232825069,9.743956354445126e-07
C00258475,0.005861664712778429,0.11251956147590318,0.018347995747824718,1.6330545746166524e-05
C00202754,0.014654161781946071,0.11283269569151332,0.006283348217938569,0.0021327846641792693
C00219220,0.0,0.0,3.175966688689579e-11,0.0
C00475632,0.021101992966002344,0.13064838448491015,0.05691841413591923,0.0018861219357738563
C00430462,0.0017584994138335286,0.08917422724006696,0.00035232869122013143,0.0005435077981456286
C00122176,0.0,0.0,3.175966688689579e-11,0.0
C00436386,0.0005861664712778429,0.09252052177138795,0.0005368166897270818,0.0
C00464297,0.0005861664712778429,0.0975410152008431,0.0012174936498473917,0.0
C00369470,0.027549824150058615,0.12617598128158852,0.050649010190285323,0.0029204991317178823
C00466714,0.0,0.0,3.175966688689579e-11,0.0
C00330894,0.0011723329425556857,0.09428964802748166,0.0004508208491394328,2.3942041772223263e-06
C00467233,0.0011723329425556857,0.09534908227498146,0.0003747997036116173,3.929516539615194e-06
C00493981,0.0011723329425556857,0.11532899426875917,0.004568112527007383,0.0
C00252973,0.006447831184056271,0.10928449771379277,0.010161005300987838,0.0003785237558181167
C00431684,0.0011723329425556857,0.10802277615937064,0.0019833007773150143,4.343980214885652e-06
C00467522,0.009964830011723328,0.11695542880331859,0.02331360874026546,0.00010016735884504967
C00331769,0.026963657678780773,0.12548175304895254,0.06604510350874951,0.0006035588317695045
C00415331,0.010550996483001172,0.12019134975835113,0.03138169883891553,6.592411478241789e-05
C00225623,0.0,0.0,3.175966688689579e-11,0.0
C00386847,0.0011723329425556857,0.10570710830427406,0.0006254772934052089,2.9100803347078793e-06
C00216705,0.0,0.0,3.175966688689579e-11,0.0
C00495846,0.015240328253223915,0.1215121338216297,0.03908501204490914,0.0006797831935266022
C00304758,0.0,0.0,3.175966688689579e-11,0.0
C00344671,0.0041031652989449,0.1226557774340686,0.019502579976541222,3.1842371640317246e-05
C00334706,0.0123094958968347,0.1235277379371544,0.03465303834632178,0.0003039930692237972
C00196774,0.02286049237983587,0.13469949718211666,0.0691368200904612,0.0010680086785938158
C00464487,0.0005861664712778429,0.08998790083017362,0.00014106262485649523,0.0
C00492454,0.017584994138335287,0.11983610438960723,0.041475511006662434,0.00020658026658746214
C00376939,0.004689331770222743,0.10592189778413759,0.008061180656080151,0.0006727036998835618
C00458877,0.0123094958968347,0.12306945627870289,0.026094894396189887,0.0005208002473051632
C00156612,0.03458382180539273,0.1333214972109441,0.09381379615504958,0.002227113888378521
C00363820,0.0,0.0,3.175966688689579e-11,0.0
C00493015,0.0005861664712778429,0.09658574321502224,0.0018936280248128693,0.0
C00491357,0.004689331770222743,0.10997617174995601,0.014374080545344309,1.6834540498189728e-05
C00494088,0.0,0.0,3.175966688689579e-11,0.0
C00273169,0.03985932004689331,0.13906285741858004,0.09528241101371762,0.0037044002299606873
C00417451,0.004689331770222743,0.10503769080781636,0.011080503554377188,3.6246009934287976e-05
C00256925,0.006447831184056271,0.13666701792747343,0.016694126275810395,0.006865547313802615
C00422410,0.023446658851113716,0.121471683710504,0.05798701500559714,0.0008614321231132317
C00419978,0.01817116060961313,0.13125933016775324,0.0769212244599255,0.0008193249272879932
C00496513,0.0017584994138335286,0.1017287253600095,0.003667958515044834,3.5141687367859897e-06
C00435834,0.0005861664712778429,0.08996571446409123,0.000266245606827544,0.0
C00410969,0.005861664712778429,0.11165879371675459,0.007772414364742109,0.000582610176352
C00475814,0.0,0.0,3.175966688689579e-11,0.0
C00480384,0.0,0.0,3.175966688689579e-11,0.0
C00469163,0.019929660023446656,0.13376134086010047,0.052086920184123135,0.0013620012457551635
C00367680,0.0,0.0,3.175966688689579e-11,0.0
C00374231,0.006447831184056271,0.11339370350104228,0.013184591204092105,3.5706080269457144e-05
