ID,degree,closeness,eigenvector,betweenness
C00648253,0.012857142857142857,0.08386522753792298,0.047214634411311636,0.0001766543610417862
C00410639,0.011904761904761904,0.09715782358905037,0.039413664956733235,0.0009596575424572296
C00386755,0.0,0.0,4.831536797643873e-11,0.0
C00458877,0.0014285714285714286,0.10162248144220572,0.001365533911357697,0.003594338956254929
C00697417,0.0,0.0,4.831536797643873e-11,0.0
C00551374,0.01,0.08783684692942255,0.02732694958688883,0.00013093363349304382
C00422980,0.0014285714285714286,0.07974757281553398,0.005838278032432561,6.003548487049325e-07
C00656686,0.017619047619047618,0.09822002049880423,0.0738878593377392,0.001231630130061823
C00672295,0.015238095238095238,0.08727686703096539,0.06529649979305699,0.0003442255438974474
C00196915,0.0,0.0,4.831536797643873e-11,0.0
C00326363,0.01,0.08493057607090103,0.022580967420350723,0.000547968762932358
C00454694,0.0038095238095238095,0.07990272373540856,0.006340504058759544,0.00037256306524804066
C00154625,0.015714285714285715,0.09859053497942386,0.07159894148807837,0.001400128935515221
C00266940,0.009047619047619047,0.09719066937119675,0.04513024493579181,0.0007086120203640175
C00610964,0.0014285714285714286,0.07172904191616766,0.004891513321258265,6.865534263336479e-06
C00373464,0.004285714285714286,0.08430791788856304,0.016844825176898278,7.637019635202823e-05
C00667741,0.0009523809523809524,0.06589273435709374,0.00023136253625366274,8.868167371998353e-06
C00507368,0.002857142857142857,0.08287402709714616,0.01116201435461021,2.127141330508372e-05
C00519355,0.009523809523809525,0.08589483119211233,0.0336184352890679,0.0005134597773100142
C00497321,0.002857142857142857,0.08052941176470588,0.009170766327483384,6.325969333761665e-06
C00633982,0.007142857142857143,0.0841352063213345,0.027430478114666253,0.0004556720085348301
C00703033,0.0,0.0,4.831536797643873e-11,0.0
C00648220,0.017619047619047618,0.09899793388429753,0.07957713596414671,0.0007553491636095188
C00696526,0.004761904761904762,0.08091471995496763,0.008920604281550091,6.27772387951193e-05
C00650150,0.015714285714285715,0.09845547945205478,0.07092792248659605,0.0008232272007047882
C00769901,0.0004761904761904762,0.06822259136212624,0.00036886406333906544,0.0
C00649483,0.0,0.0,4.831536797643873e-11,0.0
C00574889,0.0004761904761904762,0.06801277501774308,0.00173435434591948,0.0
C00299404,0.0,0.0,4.831536797643873e-11,0.0
C00506048,0.0004761904761904762,0.08221046611381183,0.003182384767166858,0.0
C00379735,0.002380952380952381,0.10220049768929969,0.019303323204004873,0.0001985047380575212
C00559393,0.0019047619047619048,0.09006578947368421,0.015869070326946108,2.1963659088360684e-07
C00556365,0.004285714285714286,0.09049102927289897,0.029265328039453756,3.1663168911972804e-06
C00710962,0.007619047619047619,0.09258937198067634,0.03591424044611838,0.00028803772327666436
C00732800,0.005238095238095238,0.08328215527230591,0.016384350247708346,5.248408069126215e-05
C00768150,0.0,0.0,4.831536797643873e-11,0.0
C00501643,0.017619047619047618,0.09196737044145872,0.05576822230582477,0.0002227937454936205
C00632828,0.01,0.09170334928229665,0.0650786075813951,1.4540818052824807e-05
C00219881,0.0,0.0,4.831536797643873e-11,0.0
C00450049,0.018571428571428572,0.08648916967509025,0.06864595958584004,0.0002598758849786048
C00476523,0.009523809523809525,0.0820228245363766,0.03300735681625082,5.256053202323731e-05
C00668228,0.018095238095238095,0.0981529532263571,0.07119589807049467,0.0009214427444864773
C00140715,0.0380952380952381,0.11412862246923383,0.11189213341234909,0.04333968206225312
C00633859,0.007619047619047619,0.09624707063943756,0.04008631141307048,0.00030203348610791244
C00658567,0.02238095238095238,0.0993056994818653,0.09574676880302295,0.0009631803484900206
C00640003,0.011904761904761904,0.09791893732970026,0.0632279217632843,0.00034289861015799207
C00652628,0.018571428571428572,0.09855673637298595,0.07984622608695384,0.0012439462424657644
C00640045,0.012380952380952381,0.09761969439728355,0.06442273931300288,0.0003334260511161727
C00639146,0.01,0.09735523196749069,0.053172689091564494,0.0003226280377381394
C00660464,0.017142857142857144,0.09822002049880423,0.06853898506107248,0.0018751586287266795
C00664375,0.017142857142857144,0.09862435677530018,0.07711380712497297,0.0007272709666653268
C00677898,0.012857142857142857,0.09758655804480652,0.06011877183648899,0.0006450898111110542
C00670034,0.02142857142857143,0.09968446601941747,0.09144183356968849,0.0025807222979049665
C00634253,0.019523809523809523,0.0993056994818653,0.07763478328267351,0.0016283904933596255
C00655613,0.01619047619047619,0.09855673637298595,0.0791713191961258,0.0007494841949633495
C00652719,0.014285714285714285,0.0977192386131883,0.06625710584253382,0.0005413980613740246
C00649376,0.008571428571428572,0.0968958543983822,0.04842451688602673,0.00017301492717341618
C00652149,0.017619047619047618,0.09355353075170844,0.06998957513388446,0.0001252986855102192
C00705236,0.0014285714285714286,0.07330188679245284,0.0005352776998830405,0.0007037364731504801
C00771279,0.0004761904761904762,0.0611941251596424,2.0421456582601344e-05,0.0
C00648725,0.002380952380952381,0.08075561797752809,0.0059501465174532165,7.3887812934135275e-06
C00662940,0.006190476190476191,0.09066225165562913,0.021897486532636956,3.8547589673819046e-05
C00658401,0.0038095238095238095,0.09040566037735849,0.016623050197319734,5.255464578601422e-06
C00258475,0.008095238095238095,0.08406140350877193,0.028093896528981466,0.00020525390095271239
C00706267,0.012857142857142857,0.09196737044145872,0.07538867052990209,4.044463218089586e-05
C00704981,0.013333333333333332,0.09202624839948784,0.07766066775791314,8.08773478532827e-05
C00254573,0.003333333333333333,0.08071027512633351,0.005400773050539891,0.00037613468234259207
C00763235,0.004761904761904762,0.08109732016925246,0.013220073597305378,2.789523718130919e-05
C00472241,0.0038095238095238095,0.07545669291338583,0.00802202443854332,0.00035740925258511796
C00547570,0.0014285714285714286,0.07444070429829104,0.0010898113447269865,0.0003554175734665367
C00729608,0.0009523809523809524,0.07403811485964461,0.0021033696363603103,7.940289026520565e-07
C00543231,0.0,0.0,4.831536797643873e-11,0.0
C00714261,0.009523809523809525,0.09123770231672486,0.0560537932838023,0.0005702293103461111
C00128876,0.0004761904761904762,0.054019165727170235,7.751089538356133e-06,0.0
C00290064,0.025714285714285714,0.0964731543624161,0.0728036293360055,0.002570983296639776
C00239038,0.0,0.0,4.831536797643873e-11,0.0
C00620443,0.0014285714285714286,0.07876438356164384,0.005417634292602412,6.184471473817305e-06
C00310532,0.0009523809523809524,0.089981220657277,0.01000233285173755,3.645592704144568e-06
C00460550,0.010476190476190476,0.09196737044145872,0.03849833079357325,0.00025853304581853714
C00548180,0.002380952380952381,0.09063366960907944,0.014426471471051272,9.183787492647888e-05
C00729277,0.011428571428571429,0.0864371617558629,0.040947550820567384,0.00017451022723110156
C00670695,0.0009523809523809524,0.08010309278350515,0.0011475535241493085,0.00013036969479202415
C00238444,0.0,0.0,4.831536797643873e-11,0.0
C00457556,0.0004761904761904762,0.06836860879904874,0.0021586558006822867,0.0
C00575092,0.013333333333333332,0.08330628803245436,0.04770617776483291,0.0004492418756473947
C00506832,0.02238095238095238,0.09791893732970026,0.06677978748440855,0.001760792488750903
C00763649,0.007142857142857143,0.0863592670471613,0.0291125593392415,0.00021776431205206665
C00765834,0.0004761904761904762,0.06718625847160552,0.00044662610200536817,0.0
C00628917,0.002380952380952381,0.090548031496063,0.02265402209271506,6.288524460474761e-06
C00719070,0.0,0.0,4.831536797643873e-11,0.0
C00671891,0.004761904761904762,0.09334090909090909,0.027168436769208562,0.00023078135957668654
C00371203,0.0014285714285714286,0.09037723986167871,0.013508224084463815,3.808097798433332e-07
C00012229,0.0019047619047619048,0.10454181818181818,0.010039467995248871,0.003670169232443813
C00590307,0.0,0.0,4.831536797643873e-11,0.0
C00696104,0.0,0.0,4.831536797643873e-11,0.0
C00443580,0.0004761904761904762,0.06198576972833118,3.3888350783306134e-05,0.0
C00415182,0.0038095238095238095,0.08043928371572469,0.012455300073725811,2.1317867231128665e-05
C00652248,0.0019047619047619048,0.07167539267015707,0.007493707243832443,2.1752008978587835e-06
C00729954,0.012857142857142857,0.09196737044145872,0.07184797677131503,5.133606072411211e-05
C00390724,0.007619047619047619,0.0914408396946565,0.03225738369102808,0.000895672593485732
C00703843,0.0038095238095238095,0.09115091946734305,0.026663941998147506,0.00010122411771505213
C00724625,0.0,0.0,4.831536797643873e-11,0.0
C00765412,0.0,0.0,4.831536797643873e-11,0.0
C00308387,0.0,0.0,4.831536797643873e-11,0.0
C00638023,0.014761904761904763,0.09882777586799588,0.078258554202658,0.00022197848425248656
C00462143,0.0,0.0,4.831536797643873e-11,0.0
C00558825,0.016666666666666666,0.09232177263969171,0.08743253891343296,0.0001628548690639712
C00710103,0.007619047619047619,0.09132465057179161,0.04935062904821336,3.961050883591492e-05
C00665638,0.01380952380952381,0.09196737044145872,0.07883996858562924,7.751571442316186e-05
C00714865,0.011428571428571429,0.09229213483146068,0.063513413987212,0.00042583879644286684
C00737767,0.018095238095238095,0.09303883495145632,0.09047502213592556,0.0001268386037830283
C00412890,0.04666666666666667,0.09644079168064408,0.12876832995093587,0.001611621781027736
C00770420,0.006666666666666666,0.08816007359705612,0.026734123548839788,0.0002768375395826338
C00555813,0.007142857142857143,0.08393868613138686,0.031110518660872458,2.068035255055995e-05
C00706549,0.009047619047619047,0.0964731543624161,0.03700000354279338,0.0004884613102831526
C00544445,0.0004761904761904762,0.061627009646302244,6.996543605131291e-05,0.0
C00662767,0.0014285714285714286,0.07392388788891746,0.0022250571086687133,0.00035469187202597863
C00401034,0.006190476190476191,0.0929485935984481,0.01540681425171575,0.0002077076743951767
C00435099,0.010952380952380953,0.0974542372881356,0.05466103491878951,0.0005137553342383047
C00588657,0.023809523809523808,0.10565600882028667,0.09550249862295283,0.0029170595314817805
C00670547,0.028095238095238097,0.09321984435797664,0.09233740781028411,0.001250800869924332
C00416594,0.02095238095238095,0.09015051740357478,0.0428133121930557,0.003077788601344687
C00610451,0.0019047619047619048,0.07508226691042047,0.0033132145700344984,2.737896772658616e-06
C00612432,0.003333333333333333,0.07533805031446542,0.003242426130005075,0.0010693275400037703
C00301838,0.01619047619047619,0.09291855203619909,0.07817648513882876,0.00031973044997424727
C00608695,0.0009523809523809524,0.09037723986167871,0.010614798555399964,4.377301837930831e-06
C00699660,0.0014285714285714286,0.07436368339368857,0.0018388570081460218,0.0003520951019759976
C00725465,0.002380952380952381,0.09126666666666666,0.02096008881848298,9.102294536417571e-06
C00386532,0.0019047619047619048,0.07480874316939891,0.0029507614245568585,4.0664886368389715e-06
C00717959,0.014285714285714285,0.09226251604621309,0.06631229653568861,7.533823207300479e-05
C00721332,0.0014285714285714286,0.09066225165562913,0.013353481025054547,6.734067715713914e-06
C00720011,0.0019047619047619048,0.09092030360531309,0.016665138004256216,9.641803799091477e-06
C00509729,0.0009523809523809524,0.07272704275234,0.0015913939069832589,2.69762274522588e-06
C00573378,0.003333333333333333,0.08625562556255625,0.010490305651250016,2.0345885471171564e-05
C00446815,0.005714285714285714,0.09132465057179161,0.03390359882354727,8.595314965636158e-05
C00752535,0.0,0.0,4.831536797643873e-11,0.0
C00763565,0.0,0.0,4.831536797643873e-11,0.0
C00013128,0.0,0.0,4.831536797643873e-11,0.0
C00409219,0.008095238095238095,0.0834029590948651,0.029583456376457623,3.086279661772253e-05
C00461061,0.025238095238095237,0.08458075904677846,0.08707870663074808,0.00034796371586958953
C00648493,0.006666666666666666,0.08569001490312966,0.03669940237856887,5.0078335895554546e-05
C00498568,0.002857142857142857,0.08034935718278367,0.00626224519316434,8.479757618959193e-06
C00662577,0.006666666666666666,0.09608622994652406,0.03637683356935578,0.00037649410374884687
C00636571,0.009523809523809525,0.09541652837703286,0.04383467602564711,0.0003926981867494208
C00727529,0.006190476190476191,0.096214859437751,0.03928040189530357,0.00019920023146341055
C00503185,0.002857142857142857,0.07981399222654081,0.004513174276051446,0.00011478132097557233
C00764423,0.002380952380952381,0.07068846815834767,0.0024825437160718687,0.0007365392692146451
C00730408,0.0014285714285714286,0.07,0.002413935507022383,1.317308221360564e-05
C00343871,0.016666666666666666,0.08320984081041968,0.059758274303845546,0.0004535576772371543
C00540732,0.0019047619047619048,0.06904178674351585,0.0008502361622246895,2.9905281893624846e-05
C00590778,0.0019047619047619048,0.08064235624123423,0.007242417807102785,6.052912935821244e-05
C00607416,0.009523809523809525,0.09132465057179161,0.05569753740562891,1.7524364923266247e-05
C00390476,0.0019047619047619048,0.09673283983849261,0.008201204493083075,0.00018366296617548043
C00620518,0.0004761904761904762,0.06170637475853187,0.0001482613595337554,0.0
C00412759,0.009047619047619047,0.09115091946734305,0.03693113259477281,8.222850945163477e-05
C00257337,0.005238095238095238,0.11899420529801324,0.024080909515674476,0.03604700010412804
C00730531,0.0019047619047619048,0.09037723986167871,0.017653358557353865,1.289651051534657e-06
C00241349,0.003333333333333333,0.11884663083918974,0.005995352984761843,0.06147851334608072
C00384529,0.0014285714285714286,0.10431422351233673,0.0005281707508305463,0.003516856887885131
C00553859,0.0380952380952381,0.09422812192723697,0.11099544352159142,0.002319827725103388
C00617662,0.005238095238095238,0.09138270820089002,0.02379263558275085,3.4506059861107016e-05
C00464602,0.004761904761904762,0.08039429530201342,0.025983153435998874,1.2011592427685665e-05
C00668608,0.0004761904761904762,0.059361965723724965,7.075660020192715e-05,0.0
C00575126,0.019523809523809523,0.08638521634615384,0.06328841593775118,0.001463988014067374
C00767657,0.0019047619047619048,0.08958865690246183,0.006794749301033325,0.0004079060758116645
C00558627,0.002857142857142857,0.084431718061674,0.012339127075941399,1.5695351076664472e-05
C00704049,0.013333333333333332,0.09889576883384933,0.059977517896349704,0.0007315685246961674
C00539866,0.011904761904761904,0.0855879726108961,0.03773676149688254,0.0006112161070710233
C00498212,0.008571428571428572,0.08261206896551725,0.03193479091739251,3.348036582501942e-05
C00494856,0.0019047619047619048,0.08116600790513834,0.006495303647149342,1.1303378903500748e-05
C00473272,0.005238095238095238,0.07617647058823529,0.00802206318746844,0.0010653281406243123
C00527457,0.0019047619047619048,0.11816276202219482,0.01411794402576413,0.0248940077511108
C00521948,0.011904761904761904,0.09176188956271944,0.05948016225237615,0.0005843979050412114
C00462861,0.018095238095238095,0.09859053497942386,0.06681290631632607,0.001174022303601076
C00513077,0.009047619047619047,0.0964731543624161,0.029773599284621973,0.0006964178861691005
C00588772,0.004285714285714286,0.0821165381319623,0.01154709334533438,0.0004505217573824778
C00495952,0.027142857142857142,0.0863592670471613,0.08609658067479767,0.0012079895142446922
C00213512,0.039523809523809524,0.09913448275862069,0.07271698553155946,0.005202628117297614
C00662619,0.005238095238095238,0.08428320140721196,0.019923736060968915,4.629083013213057e-05
C00590067,0.0009523809523809524,0.0794171270718232,0.003558646493127535,0.0
C00573758,0.002380952380952381,0.10038058659217877,0.0028588335615767064,0.004074063573337223
C00654723,0.01,0.09141176470588236,0.030288021945810165,0.00046554831159527257
C00661868,0.0038095238095238095,0.09115091946734305,0.025444482692768954,0.00015219240492215177
C00482737,0.025714285714285714,0.09432086614173228,0.0720939889619775,0.0005339511011997576
C00697649,0.0014285714285714286,0.09020709130844054,0.012787742853115392,0.0
C00464339,0.0,0.0,4.831536797643873e-11,0.0
C00393629,0.0004761904761904762,0.0759550858652576,0.00561100679322377,0.0
C00502294,0.003333333333333333,0.08080101180438448,0.00945116756108746,3.9508177511248265e-06
C00653220,0.021904761904761906,0.09247024766806047,0.06730923661156035,0.001854028080002799
C00578302,0.01380952380952381,0.08638521634615384,0.0587534891167294,0.0002475103549850523
C00658633,0.0009523809523809524,0.08630741519063344,0.002236381747768712,2.3863257737278224e-05
C00344671,0.0,0.0,4.831536797643873e-11,0.0
C00547893,0.024285714285714285,0.0929485935984481,0.07658192193696772,0.0014133124703234244
C00435974,0.01,0.09205571565802113,0.04056005567492143,0.0002843741441970666
C00451336,0.0009523809523809524,0.07767900567414213,0.001522644230536338,2.1843206012274634e-07
C00764381,0.007619047619047619,0.09676539885560416,0.0312053528381825,0.0005634487888922186
C00347492,0.0,0.0,4.831536797643873e-11,0.0
C00373563,0.0,0.0,4.831536797643873e-11,0.0
C00468256,0.002857142857142857,0.09063366960907944,0.019302506529339968,7.897511234290116e-05
C00716498,0.012857142857142857,0.09202624839948784,0.06373697373648357,0.0001791785565877397
C00195628,0.018571428571428572,0.09472487644151564,0.05353353555779543,0.0014481093001247744
C00473827,0.0004761904761904762,0.06260670731707317,0.00011128478706013125,0.0
C00433391,0.0019047619047619048,0.07965918536990856,0.005010104020056217,3.112315204610317e-06
C00197160,0.0,0.0,4.831536797643873e-11,0.0
C00418293,0.002380952380952381,0.08008077994428969,0.008546127856751509,3.583240521653936e-06
C00581074,0.0019047619047619048,0.0840859900555718,0.01378518439419136,1.2200056245755612e-05
C00657833,0.018095238095238095,0.09211470682473566,0.061902650400891636,0.0010639819385098626
C00721449,0.002380952380952381,0.0834029590948651,0.012987994737406097,1.2102165969650748e-06
C00287912,0.003333333333333333,0.09077676034101674,0.025133226733706077,6.976818730494302e-06
C00398644,0.0038095238095238095,0.08364562118126273,0.017022433194310186,2.922887487900555e-05
C00666396,0.0009523809523809524,0.08401227352425482,0.004977106508027659,0.0
C00498345,0.004285714285714286,0.09071946986431051,0.025244831271871472,1.1580223319504091e-05
C00290825,0.0004761904761904762,0.08073294018534119,0.005183138311474004,0.0
C00606939,0.0004761904761904762,0.07719924812030075,0.0018345756384435272,0.0
C00730150,0.002857142857142857,0.09034883720930233,0.014253370601056414,1.4674539357018797e-05
C00371302,0.004285714285714286,0.0840368313358667,0.0149389436408343,6.490720859151887e-05
C00492645,0.0014285714285714286,0.08206965458178704,0.00028356748461367664,0.00010700168277748426
C00575548,0.003333333333333333,0.08034935718278367,0.006972084336616169,0.00014446345378652783
C00513531,0.029047619047619048,0.0975203527815468,0.05318219890881257,0.005636519526138566
C00502229,0.013333333333333332,0.10457984721716988,0.062390977255420615,0.001988782783666456
C00556506,0.06571428571428571,0.10322800718132855,0.14639927500908562,0.011467420392383704
C00476192,0.0,0.0,4.831536797643873e-11,0.0
C00459255,0.0,0.0,4.831536797643873e-11,0.0
C00394957,0.12666666666666668,0.11835734870317002,0.26727711278148025,0.05956177700991102
C00738872,0.002380952380952381,0.09051952141057934,0.025360800378803026,8.869856306527573e-07
C00313247,0.014761904761904763,0.09373655037495923,0.06597384356609959,0.00010167149368985229
C00498121,0.002857142857142857,0.09029208542713568,0.011904403416521648,9.337768413176374e-05
C00742247,0.0019047619047619048,0.09043409877319912,0.016971998762609648,4.3647165639873405e-06
C00706614,0.009047619047619047,0.09184984025559105,0.0612146154515385,1.8720830176470323e-05
C00653634,0.0019047619047619048,0.09020709130844054,0.016842835405098885,5.394052810387482e-07
C00668491,0.003333333333333333,0.09040566037735849,0.018445494330018054,9.243130314906291e-05
C00735985,0.012380952380952381,0.09211470682473566,0.07449394412738365,0.0003061710556160902
C00732958,0.002380952380952381,0.09126666666666666,0.018826000512740092,0.0010634490088916844
C00740100,0.002380952380952381,0.07763705103969755,0.010567184001836025,3.52956201113586e-06
C00481911,0.002380952380952381,0.09029208542713568,0.013906983088476828,3.444522372172272e-05
C00693663,0.011428571428571429,0.09196737044145872,0.05995647563560391,3.934632855416862e-05
C00750307,0.006666666666666666,0.09109315589353612,0.03873246880614033,0.00014378783012354286
C00444620,0.025238095238095237,0.09506944444444443,0.094918096562572,0.0005047445302223423
C00550707,0.014761904761904763,0.09252977148374637,0.06990330814099324,0.0005426617696284593
C00721308,0.004285714285714286,0.09123770231672486,0.019436979069376196,0.00019221907430453682
C00706788,0.0038095238095238095,0.09080543272267845,0.024688403761233595,6.2121829874413065e-06
C00720078,0.0019047619047619048,0.09077676034101674,0.02104577573706625,7.563102662012701e-07
C00395467,0.002380952380952381,0.09029208542713568,0.01566638272000962,3.963088609006548e-06
C00697789,0.01619047619047619,0.09214423076923077,0.06911716608298801,0.0003877347304549721
C00368522,0.0009523809523809524,0.08975647830159227,0.009207269602612297,0.0003520951019759978
C00701102,0.014285714285714285,0.09258937198067634,0.07732867716205245,0.0004492301969085652
C00546499,0.007619047619047619,0.0914408396946565,0.04653883049736171,1.108993964532447e-05
C00694778,0.014285714285714285,0.09226251604621309,0.07793834569580121,0.0002424510914605611
C00510164,0.0009523809523809524,0.09037723986167871,0.010614798555399964,4.377301837930831e-06
C00718346,0.002380952380952381,0.09063366960907944,0.02070386541637557,2.195105800006195e-06
C00730895,0.004285714285714286,0.09074810606060606,0.029224629202715856,2.4763309566860784e-06
C00614826,0.0004761904761904762,0.08970046801872075,0.009197204641786182,0.0
C00728238,0.0019047619047619048,0.09066225165562913,0.015906385638464613,0.0002506931845063508
C00726042,0.002380952380952381,0.09080543272267845,0.02143671997188592,2.5415170349569375e-06
C00460659,0.002857142857142857,0.09083412322274882,0.024734690125331863,1.5151538669592763e-06
C00723916,0.005714285714285714,0.09089155864685426,0.026748584483421236,0.00021860680861096108
C00548289,0.002380952380952381,0.09094906675102815,0.017379725920280347,2.6872190421772385e-05
C00392688,0.0004761904761904762,0.08970046801872075,0.009197204641786182,0.0
C00303305,0.0014285714285714286,0.09000939261114589,0.009964878295328532,6.654483356411452e-05
C00650697,0.0019047619047619048,0.09043409877319912,0.01576601408189068,1.0878814103938188e-06
C00441014,0.0019047619047619048,0.08992492962152017,0.010619246758068083,4.3997850628684805e-05
C00655571,0.01380952380952381,0.09258937198067634,0.07908244467114021,0.00042363456008690843
C00552547,0.002857142857142857,0.09034883720930233,0.014336090569522989,0.00035603052426437076
C00768705,0.004761904761904762,0.09141176470588236,0.019414589631225176,0.000213208134547424
C00495846,0.005714285714285714,0.09126666666666666,0.0402355059356213,9.328034608818557e-06
C00719294,0.0009523809523809524,0.08995306633291614,0.012379589360637674,0.0
C00662650,0.005238095238095238,0.09071946986431051,0.02832968455968027,6.163541749460831e-06
C00720375,0.004285714285714286,0.09117982873453853,0.029250992386621464,1.6647331611851404e-05
C00614214,0.002380952380952381,0.09051952141057934,0.01956887021593217,7.024802840577201e-07
C00408534,0.0009523809523809524,0.08972846441947566,0.009644026421031855,0.0
C00752584,0.012380952380952381,0.08518222222222221,0.0414781108629751,0.0008053884339663957
C00498873,0.03,0.0865672990063234,0.08955083147592337,0.001481861921241354
C00558486,0.006190476190476191,0.09066225165562913,0.023621788431410624,0.00013668976818804617
C00666149,0.0,0.0,4.831536797643873e-11,0.0
C00434563,0.0,0.0,4.831536797643873e-11,0.0
C00607838,0.008095238095238095,0.09106430155210643,0.03748222328649475,2.164877206440369e-05
C00366948,0.0038095238095238095,0.08130373303167421,0.011718469308377109,1.4870245573449125e-05
C00719559,0.02,0.08453102028815054,0.07025603269723667,0.00016980679062620604
C00555888,0.045714285714285714,0.08746273197444478,0.11917691389251676,0.0022297934329515547
C00649350,0.005238095238095238,0.0817197271176805,0.01218925372247048,0.00028671127437009174
C00770578,0.0,0.0,4.831536797643873e-11,0.0
C00254185,0.0,0.0,4.831536797643873e-11,0.0
C00578567,0.004285714285714286,0.08362129144851659,0.012033821251075556,0.0008370725940323136
C00327023,0.015238095238095238,0.08384076990376202,0.060406006215955224,0.00042705017256808786
C00580415,0.0,0.0,4.831536797643873e-11,0.0
C00775544,0.005238095238095238,0.09132465057179161,0.03647195971643447,2.2607981548567518e-05
C00330142,0.005238095238095238,0.10918723889099885,0.017315567508306137,0.011754511700041794
C00765099,0.018095238095238095,0.09825358851674641,0.05847985048855025,0.0013442191632650308
C00308676,0.0009523809523809524,0.0669048173144054,0.00037047248193900097,9.654107484663392e-07
C00496760,0.009523809523809525,0.09141176470588236,0.04551320123913927,2.5771741314762666e-05
C00376087,0.0009523809523809524,0.0912956494125119,0.010310869815152186,0.0
