ID,degree,closeness,eigenvector,betweenness
C00304758,0.031652989449003514,0.15124113475177306,0.011208505508826608,0.007809646763412908
C00394957,0.007033997655334114,0.1297535746881655,0.0038181300389553002,0.0008483237139833603
C00455808,0.013481828839390387,0.1429768689239021,0.00910702171152721,0.0006686644982071821
C00266619,0.01875732708089097,0.14601163984936666,0.06565328296000401,0.001344740896072471
C00437293,0.028135990621336458,0.14788488210818307,0.08780580404103522,0.0008075381584325887
C00434936,0.0287221570926143,0.14845109641489732,0.0844090161698267,0.0009882718756341305
C00416818,0.026377491207502927,0.14891759776536312,0.08402663560032057,0.0004801286843212961
C00435339,0.0,0.0,2.9491868413094594e-13,0.0
C00461681,0.0005861664712778429,0.11697750959956116,7.180531246268522e-05,0.0
C00372532,0.014654161781946071,0.16378648233486942,0.010234747907959144,0.0058646776893998935
C00270249,0.0011723329425556857,0.1177201214463152,0.000911478989444039,1.7311642738032589e-06
C00390724,0.017584994138335287,0.14312080536912752,0.014092923750879593,0.0013504704775689782
C00439596,0.0076201641266119575,0.1297535746881655,0.013798437241768047,0.0008862421636476808
C00405431,0.011137162954279014,0.12796279627962795,0.02945469536985819,7.254873459493094e-05
C00354688,0.0023446658851113715,0.12387452802788267,0.006627576165041212,9.290588278125676e-06
C00443606,0.01817116060961313,0.14865806901359357,0.06394983957931047,0.0005279376429616892
C00434662,0.026377491207502927,0.1518874643874644,0.08053489882332068,0.0020342373217200668
C00464230,0.008792497069167644,0.1410383597883598,0.03636382356082066,0.00011031986896049134
C00464206,0.0029308323563892145,0.13740335051546393,0.012968098980387747,2.524412839883629e-05
C00300681,0.006447831184056271,0.13591459528362013,0.0021854658548382086,0.001837225265054023
C00352849,0.0005861664712778429,0.10689223057644111,6.87496620408353e-05,0.0
C00445015,0.0017584994138335286,0.11624420823112565,0.0007434403490047798,1.9316375460239674e-05
C00455303,0.0,0.0,2.9491868413094594e-13,0.0
C00400077,0.0017584994138335286,0.13587129659127112,0.005773550610927708,2.355844218126655e-06
C00459040,0.011137162954279014,0.14278540341479745,0.022411978245054455,0.000860903481565383
C00303305,0.0123094958968347,0.15790447982228803,0.007588529109167256,0.002966506531757124
C00349506,0.005861664712778429,0.12323028026581913,0.004755427328339811,0.00011719142840549781
C00257642,0.007033997655334114,0.14169435215946843,0.008606012962040641,0.0005736056351291117
C00325126,0.0017584994138335286,0.11665754923413567,0.0008894222797015712,1.548947652517839e-05
C00397034,0.007033997655334114,0.14178856382978725,0.012862998657630716,0.0004964643901066038
C00235515,0.0017584994138335286,0.11292030712205454,0.0004034018253520667,1.1437053949514453e-05
C00204370,0.0082063305978898,0.14136559496188267,0.011872440820455073,0.0015475702525286918
C00008235,0.0,0.0,2.9491868413094594e-13,0.0
C00460634,0.006447831184056271,0.12540429285504265,0.013857357096258065,6.216347793921999e-05
C00444968,0.0082063305978898,0.1304680330376262,0.004825695141521436,0.00034410441265684497
C00459016,0.0011723329425556857,0.1248536299765808,0.0014120569426560516,3.364601849202216e-05
C00465195,0.014654161781946071,0.14384485666104554,0.0504205845197893,0.0005735525706289077
C00344671,0.010550996483001172,0.1279244151169766,0.03220582799603817,0.00010661410359735012
C00464495,0.03927315357561547,0.15452898550724636,0.10697367057974351,0.0021124333114057913
C00457614,0.0,0.0,2.9491868413094594e-13,0.0
C00467621,0.0164126611957796,0.14433164128595602,0.03811496592337706,0.0005961954486059862
C00119040,0.003516998827667057,0.13639270866645348,0.000263591697772106,0.0022407078411742303
C00346312,0.004689331770222743,0.13535385591875596,0.0014830651565671535,0.0024243643554868397
C00367680,0.011723329425556858,0.13143297380585517,0.007922249099105142,0.00024611909948625235
C00230482,0.005861664712778429,0.14178856382978725,0.0012659743329137905,0.0013139405480407434
C00330811,0.014067995310668229,0.14312080536912752,0.010286729658844012,0.0010916500782334523
C00376939,0.0011723329425556857,0.11397648316408338,0.0003998941530630493,2.976610473049563e-06
C00376749,0.004689331770222743,0.15314183123877917,0.0027057979625801564,0.0015557756426121973
C00200584,0.0005861664712778429,0.1071877356119628,8.563676812201563e-06,0.0
C00413393,0.017584994138335287,0.169852648347272,0.06262071839230275,0.0045101485747609145
C00446138,0.014067995310668229,0.14340954942837927,0.053447635424614344,0.00046768737414943154
C00433763,0.01817116060961313,0.14496940856560164,0.06651736206467725,0.00017726324537101744
C00219881,0.01699882766705744,0.1298721071863581,0.053242129846507134,8.081127314532662e-05
C00458893,0.050410316529894486,0.16064030131826743,0.1292446905466346,0.00485196701167279
C00373001,0.02286049237983587,0.16499032882011605,0.01681629074408864,0.0032279295019308836
C00463836,0.015826494724501757,0.1428332217012726,0.011956367161956078,0.0009206468703856262
C00376665,0.0029308323563892145,0.11668946648426813,0.003278240502486585,1.7495332438191915e-05
C00202416,0.005861664712778429,0.1257370283018868,0.008664755097057008,0.0002519294340539545
C00165241,0.02286049237983587,0.13192081657902877,0.07300512225920952,0.00013977445847213196
C00424713,0.013481828839390387,0.14452727888851236,0.05741292888068841,8.938723556129706e-05
C00450577,0.023446658851113716,0.1447725729803123,0.07105025409824468,0.0005228284863143717
C00436063,0.03341148886283704,0.14938704028021016,0.0985354998599936,0.001066577382400836
C00128868,0.028135990621336458,0.14964912280701753,0.07112338583196752,0.0013272759545233464
C00435099,0.023446658851113716,0.14876177188698989,0.07533346112345568,0.001050426475374745
C00416156,0.035169988276670575,0.154249547920434,0.09597824704041859,0.002456212506464591
C00417550,0.02403282532239156,0.14762893734856353,0.08017191217903301,0.0003700474905191042
C00434191,0.015826494724501757,0.14447831978319783,0.06180179123052465,0.000682359891551162
C00393652,0.02286049237983587,0.14902166317260657,0.07319031282678272,0.0008448484470919703
C00440149,0.01875732708089097,0.14571233344721557,0.06315071045242349,0.0003658183453399222
C00437889,0.01699882766705744,0.1463623884694578,0.06195643194193632,0.0003716811382815352
C00202754,0.0011723329425556857,0.11492859067636756,0.0017540523747590648,0.0
C00143438,0.0041031652989449,0.12383855981416957,0.002493043532718218,0.0007078392559859566
C00457374,0.0017584994138335286,0.11026370217166494,0.00014680577453908254,0.0005890483580922738
C00458844,0.003516998827667057,0.1353968253968254,0.001213594475131154,0.001275347572417401
C00461046,0.0082063305978898,0.12298154555940023,0.002916385680609415,0.001238025629891187
C00457960,0.0005861664712778429,0.09036016949152542,3.926424379428132e-06,0.0
C00396028,0.0082063305978898,0.1428332217012726,0.01652684049941307,0.0002945276235311551
C00255562,0.06799531066822977,0.1794278502313841,0.16606727550682351,0.01685704464886802
C00370650,0.05803048065650644,0.13974442988204455,0.035416783853305094,0.0025592948359557635
C00332890,0.013481828839390387,0.14423402096719648,0.010035645918705103,0.0006238181708954311
C00445122,0.01699882766705744,0.14601163984936666,0.014612598412324613,0.0010699305203563073
C00392688,0.006447831184056271,0.1397902327105867,0.004035260939698487,8.326574471053434e-05
C00334706,0.011723329425556858,0.1284251731406203,0.03782300926566727,5.017469510740194e-05
C00419978,0.025791324736225085,0.15124113475177306,0.07652497425959519,0.0012686728233109667
C00272732,0.004689331770222743,0.13997374466688547,0.012422103362251283,0.00045649588436830186
C00410647,0.005275498241500586,0.15896384644055161,0.0042058643230740884,0.006401600225786124
C00313684,0.025205158264947243,0.14891759776536312,0.08034202976527408,0.00047407422629288824
C00287912,0.009964830011723328,0.13883463541666666,0.0058221086104046455,0.00027464054052147
C00463265,0.003516998827667057,0.13353162179085787,0.0014073082510696173,6.07614127278261e-05
C00431502,0.0005861664712778429,0.1086624203821656,0.0007083584954142577,0.0
C00462770,0.005861664712778429,0.1387894565571103,0.02667811868345623,0.0006076471013093243
C00265850,0.0029308323563892145,0.12427156177156178,0.0017096315603499861,3.26777851176662e-05
C00441352,0.014067995310668229,0.1475778546712803,0.010596812184034965,0.0011926809744459638
C00237198,0.0627198124267292,0.17719152471956792,0.039732746689570074,0.012327183472196093
C00347492,0.015826494724501757,0.14964912280701753,0.010945286611569818,0.0026573950917307175
C00187419,0.02403282532239156,0.14666437414030262,0.06953650254760266,0.0009477067163849763
C00466276,0.0011723329425556857,0.11147412441191845,0.0005151572627858066,8.589355353524905e-07
C00310904,0.0369284876905041,0.13513941698352344,0.09679513194840811,0.0012056259744603402
C00422410,0.010550996483001172,0.14066622691292877,0.028030425185349015,0.0018584612018137377
C00436758,0.0017584994138335286,0.11312997347480105,0.0016141712862046773,0.0002486593880299492
C00371302,0.015826494724501757,0.16771529689343295,0.04641811982833034,0.0033202597069027775
C00374058,0.02403282532239156,0.1475778546712803,0.058910469673179616,0.0011610586261810371
C00197285,0.006447831184056271,0.14020381328073636,0.01629590505669983,2.130995657152828e-05
C00432880,0.0017584994138335286,0.11480484522207268,0.0014453167694462984,2.088231379320213e-06
C00432732,0.0029308323563892145,0.13578478191658708,0.0018803671634395683,0.0002273152320960634
C00287045,0.004689331770222743,0.12463471654003506,0.002600079797566457,4.446078333218587e-05
C00458737,0.041031652989449004,0.15599853694220922,0.019395233908606303,0.010969192443636786
C00370783,0.029308323563892142,0.16884402216943784,0.020407537223413277,0.005112302512335252
C00435974,0.008792497069167644,0.13937908496732027,0.008110314905018932,0.000671955673862568
C00465500,0.0123094958968347,0.14193011647254575,0.012459091200093083,0.0004818056512687321
C00440420,0.0011723329425556857,0.1285025610123531,0.0009872369899746485,1.0286185449409793e-07
C00347260,0.0082063305978898,0.12467114878690441,0.0030573310843925983,0.0013438517324335286
C00312090,0.0005861664712778429,0.09981277790779312,8.156595332434906e-05,0.0
C00461657,0.021101992966002344,0.14691698243196694,0.014897490430683091,0.002035084440750096
C00464826,0.005861664712778429,0.1360880663688577,0.002212167718769752,0.0002903501643612649
C00418541,0.026377491207502927,0.14954417952314167,0.08651170826490058,0.0005825491037295855
C00466375,0.0005861664712778429,0.0865814047909054,1.9855757260723734e-06,0.0
C00166827,0.0011723329425556857,0.10468826705940108,8.058828549987027e-05,0.0005858226786260671
C00415182,0.006447831184056271,0.12704795948763778,0.020312272879675443,0.0001327760515258587
C00372201,0.01699882766705744,0.13179851668726822,0.0109869672285444,0.000229234191134992
C00386847,0.013481828839390387,0.14350605652759085,0.010652777214313033,0.0009414000139069656
C00433730,0.026377491207502927,0.14876177188698989,0.020166998205271815,0.0006154899505424327
C00432906,0.014654161781946071,0.14521620701395982,0.010803471749166387,0.00029047220330472625
C00435750,0.005275498241500586,0.12678359096313913,0.012602586699381241,0.00019235098583846006
C00467696,0.0,0.0,2.9491868413094594e-13,0.0
C00465492,0.006447831184056271,0.12796279627962795,0.00832120867609232,0.0007331352908777969
C00285189,0.004689331770222743,0.13656740313800833,0.0016608449850316702,0.0013423604802829086
C00463190,0.0005861664712778429,0.10729559748427674,5.768968436623629e-05,0.0
C00219865,0.0,0.0,2.9491868413094594e-13,0.0
C00328245,0.0,0.0,2.9491868413094594e-13,0.0
C00366401,0.0005861664712778429,0.1046368989205103,8.053360020286528e-05,0.0
C00161737,0.0,0.0,2.9491868413094594e-13,0.0
C00115667,0.0,0.0,2.9491868413094594e-13,0.0
C00409847,0.0,0.0,2.9491868413094594e-13,0.0
C00408088,0.0029308323563892145,0.13705012853470436,0.004520203440599566,3.4421831377151944e-05
C00450049,0.025205158264947243,0.14768005540166204,0.0842151880474262,0.0009925971113305457
C00255976,0.029894490035169988,0.13245341614906833,0.01838562413539293,0.0019163750779948663
C00459198,0.0029308323563892145,0.10838627700127065,0.0007678938699712278,6.22154438086345e-05
C00346080,0.019343493552168814,0.13078810180926095,0.04837377094177718,0.0001517706321000055
C00463950,0.0005861664712778429,0.09969611968209444,0.0001617529559471444,0.0
C00386276,0.010550996483001172,0.1412719443524346,0.04106121823382923,0.00028299125219839386
C00239038,0.010550996483001172,0.16441788743253663,0.01284695264430091,0.006875794107413305
C00347872,0.0029308323563892145,0.12241676234213547,0.002434101743061229,2.7782136758653507e-05
C00310607,0.03341148886283704,0.15204991087344027,0.08402526529987894,0.003094329084704853
C00196915,0.031652989449003514,0.14581196581196582,0.08392666834345412,0.0033625673883359917
C00376673,0.0023446658851113715,0.13492565643783613,0.0038493584629000644,1.069132509448061e-05
C00431304,0.0005861664712778429,0.1008274231678487,0.00011583034009928719,0.0
C00458778,0.0041031652989449,0.12280449179383818,0.0025789268336904527,0.00021208790237578812
C00303610,0.0,0.0,2.9491868413094594e-13,0.0
C00350397,0.004689331770222743,0.11857103141506811,0.0017356256365449005,0.0006415284376160407
C00435875,0.0,0.0,2.9491868413094594e-13,0.0
C00392670,0.0017584994138335286,0.11726697827880121,0.0006248806470783675,1.0332153034400553e-05
C00005041,0.0005861664712778429,0.10588381330685204,1.2386452609929243e-05,0.0
C00458463,0.005861664712778429,0.13428841309823678,0.00036964195744466487,0.0013546639825905314
C00154625,0.019929660023446656,0.14943938332165382,0.0575501218019524,0.0005945349891566464
C00122176,0.003516998827667057,0.1171059857221307,0.0008524077823904048,0.0006684247269310102
C00343327,0.0017584994138335286,0.11052086032650946,2.475994118434144e-05,0.0006150937728609901
C00465971,0.014067995310668229,0.14326503191132012,0.011973974608692758,0.0009868512699921306
C00336065,0.0,0.0,2.9491868413094594e-13,0.0
C00364117,0.0005861664712778429,0.11649822452881727,8.256163507697327e-05,0.0
C00294280,0.0,0.0,2.9491868413094594e-13,0.0
C00295592,0.0011723329425556857,0.10351941747572815,0.00014498610060006904,0.0
C00195065,0.009378663540445486,0.12838651414810356,0.004586472285303842,0.0002867165275052906
C00302570,0.014654161781946071,0.14321692411014103,0.011606166038611006,0.0020198830387946156
C00410639,0.02403282532239156,0.14959663276043494,0.07910975082278561,0.0005205998735807308
C00285171,0.004689331770222743,0.12995124923826934,0.014315520209427697,1.473471506478974e-05
C00311639,0.023446658851113716,0.14762893734856353,0.06270656027784416,0.0009034567730310891
C00279315,0.015240328253223915,0.1455134766291368,0.018174329143080464,0.003883581844192808
C00326801,0.014654161781946071,0.13175780043249924,0.04903790985258365,0.00019444472733041413
C00422923,0.0246189917936694,0.14601163984936666,0.06622736722109514,0.0006357252719675651
C00364935,0.011137162954279014,0.1273514481934906,0.005071712910950067,0.0003419934984011507
C00469973,0.0017584994138335286,0.13278331257783313,0.0013912176436754172,4.6570306824112385e-06
C00251918,0.01699882766705744,0.13450015767896562,0.04762630441096838,0.00044170394226679567
C00421271,0.019929660023446656,0.14691698243196694,0.06578377530104218,0.0003961473974966437
C00254185,0.015240328253223915,0.13674254568772043,0.03997285145882392,0.00045314214633991655
C00025973,0.02286049237983587,0.14902166317260657,0.06212816879012458,0.0009101014488566099
C00020974,0.01817116060961313,0.12967467315293402,0.04891015312682841,0.0001245017435179365
C00422964,0.006447831184056271,0.14001969796454367,0.01950539992809415,3.4220352379445394e-05
C00398644,0.02227432590855803,0.14452727888851236,0.0696082681442509,0.0008137110473314467
C00367821,0.0082063305978898,0.1313115763546798,0.02616211202890728,5.1569967000240326e-05
C00440271,0.0369284876905041,0.1515636105188344,0.10200015120182136,0.0019593323144035135
C00417451,0.023446658851113716,0.14601163984936666,0.07849514090173168,0.0004141520985286156
C00286500,0.019929660023446656,0.13119040295293755,0.06433516983554509,0.0001349859574886473
C00417618,0.029308323563892142,0.1502289538569919,0.08691265575219018,0.0012195005408716833
C00415778,0.0017584994138335286,0.12252226371732261,0.0012326531078874507,7.93739325178094e-07
C00311555,0.0076201641266119575,0.14235647530040055,0.02790573228958531,0.00046557859193755775
C00370031,0.0,0.0,2.9491868413094594e-13,0.0
C00458315,0.003516998827667057,0.15755448836350203,0.0016555023095202758,0.00485030706080271
C00410829,0.0017584994138335286,0.11956826464816372,0.003357912115244227,0.0005863420013274172
C00466706,0.0005861664712778429,0.09651504865354152,7.952089721838642e-05,0.0
C00330142,0.0656506447831184,0.17711794019933555,0.16482451264513295,0.01611281712479005
C00434563,0.014654161781946071,0.1455134766291368,0.05661052775368717,0.00036174104311879977
C00411306,0.010550996483001172,0.14178856382978725,0.04040077673154211,0.00017779020088224792
C00316661,0.0123094958968347,0.14418526031102097,0.05004907286695269,0.00012773076311244728
C00414391,0.02227432590855803,0.14681583476764198,0.07171869330774484,0.0003570033613856079
C00326066,0.023446658851113716,0.14596167008898014,0.06644968877650036,0.0006959993980711434
C00443846,0.0164126611957796,0.14959663276043494,0.06332733997621848,0.0004191073465948752
C00445452,0.026377491207502927,0.15259391771019679,0.07513430712352218,0.001411955443872492
C00447615,0.020515826494724502,0.19272480795300498,0.038288003233198115,0.09325873417906803
C00440016,0.0246189917936694,0.14656357388316152,0.07434972337905849,0.0006603328569916652
C00411835,0.021688159437280186,0.1483478260869565,0.0711283097397578,0.0008489328613289562
C00440735,0.019929660023446656,0.14706896551724138,0.06928773482836846,0.0009199596577521511
C00412809,0.026963657678780773,0.14768005540166204,0.07965324560303064,0.0008149581010957642
C00412346,0.011723329425556858,0.15001758705592683,0.03043313117763133,0.0009326505131544173
C00464750,0.010550996483001172,0.14278540341479745,0.04235923698733372,0.00023100255738391589
C00460899,0.009964830011723328,0.14169435215946843,0.045276224732345126,4.379296555395655e-05
C00451336,0.0123094958968347,0.14235647530040055,0.03941842045792663,0.00020025882244866257
C00343236,0.0076201641266119575,0.12834787842311166,0.005120477224036591,0.00034770101748846983
C00337436,0.0164126611957796,0.14442939383677617,0.05066426284351196,0.00013051093386695536
C00391243,0.004689331770222743,0.1261834319526627,0.0031932976980827994,1.518891977744824e-05
C00435370,0.025791324736225085,0.16831097079715865,0.07128401700483106,0.006964742681567624
C00459842,0.005861664712778429,0.1399278215223097,0.025216526357505455,3.032596890547993e-05
C00366617,0.0041031652989449,0.12640782454060462,0.0020555353409713577,7.578200859726693e-05
C00311043,0.03458382180539273,0.15380454381536243,0.02208602677984051,0.005023912838384724
C00371203,0.025791324736225085,0.13353162179085787,0.014544137628148514,0.0006499633602091903
C00417816,0.025205158264947243,0.1471196964470507,0.07714578653468739,0.0010412696157715226
C00264697,0.0011723329425556857,0.11391559829059829,0.002344905084347984,2.6200722037049235e-07
C00412015,0.0123094958968347,0.1599175103112111,0.041671114713747355,0.006609334488018581
C00151456,0.013481828839390387,0.14691698243196694,0.029832553326542756,0.000687672394398623
C00013128,0.047479484173505275,0.15358300324090746,0.13405079031371675,0.0009477586620033723
C00422980,0.01817116060961313,0.14591173451932946,0.05529804006982481,0.0002303364255942582
C00028316,0.0,0.0,2.9491868413094594e-13,0.0
C00012229,0.0011723329425556857,0.1231946851530907,0.0003219650590928704,2.7169492458616117e-06
C00168823,0.0,0.0,2.9491868413094594e-13,0.0
C00347310,0.0029308323563892145,0.13775839793281655,0.006149775981828759,0.0004641418254444423
C00375618,0.026377491207502927,0.1467653131452168,0.07703652330759389,0.0014271257114205006
C00310896,0.005861664712778429,0.12119920431940892,0.013498732045088778,1.0711198792061156e-05
C00385773,0.06389214536928488,0.1784518828451883,0.16697469385793404,0.013513811262352252
C00307694,0.009378663540445486,0.14326503191132012,0.027219744397960703,7.726442932139176e-05
C00243428,0.01875732708089097,0.13030858539566148,0.058993000200528674,7.537125311057188e-05
C00343871,0.0041031652989449,0.12518344584678603,0.012703274762284866,5.754469720043423e-06
C00459776,0.007033997655334114,0.138970348647768,0.0294139631550423,4.86642538419146e-05
C00305110,0.015826494724501757,0.1376250403355921,0.008877593572845554,0.003107628676145154
C00466573,0.0164126611957796,0.1463121783876501,0.025711188415325985,0.0019578757085494903
C00466870,0.012895662368112543,0.14472344757380387,0.010996410519501737,0.0004918051193119718
C00258475,0.014067995310668229,0.1295565006075334,0.039092752219640495,0.00011611857754492629
C00383828,0.07151230949589683,0.18003376952300548,0.04311855576212608,0.01956229368359853
C00466854,0.014654161781946071,0.14331317204301075,0.01239157093371957,0.0009556179343711299
C00305342,0.0011723329425556857,0.10657171414292854,0.0003791469259260884,8.85796729331929e-06
C00462069,0.003516998827667057,0.11824230662600499,0.000929868728634686,7.967013836203183e-05
C00374231,0.0041031652989449,0.12075311438278595,0.0020007613442229386,0.0006049738848432873
C00239905,0.0,0.0,2.9491868413094594e-13,0.0
C00284174,0.003516998827667057,0.1297141119221411,0.00179120643496453,7.636587297544962e-05
C00140715,0.06037514654161782,0.1514559659090909,0.15925114411329858,0.0022411974224842614
C00331066,0.0023446658851113715,0.11762272476558192,0.004005424008462155,0.0005914995738298244
C00464735,0.0029308323563892145,0.13652368758002562,0.007230921401527937,0.00025121565415796667
C00120683,0.0005861664712778429,0.11135770234986946,0.00041713041986258343,0.0
C00393348,0.014654161781946071,0.13204334365325077,0.009912973334779923,0.00020015580051236908
C00444620,0.017584994138335287,0.13237119801365613,0.010595430824437604,0.0016515220965621167
C00463976,0.0017584994138335286,0.13328125,0.0015748318658682992,4.255780740078905e-06
C00369470,0.015826494724501757,0.1308683645289966,0.008741944253614967,0.0007667778210001826
C00213512,0.05509964830011723,0.17558666117743926,0.14850489391197946,0.00987150685752084
C00469163,0.006447831184056271,0.1436510609632873,0.029253507153849886,6.910645936336317e-06
C00155796,0.02403282532239156,0.14762893734856353,0.06896190163763853,0.0005806351584503094
C00330084,0.0041031652989449,0.12113036069298495,0.011293588875604109,4.013769448119303e-06
C00326264,0.017584994138335287,0.14501870112206733,0.05965882584979255,0.0003357885268572871
C00238865,0.05158264947245017,0.17537006578947367,0.14141874323783493,0.010534852446568405
C00313734,0.01699882766705744,0.16222898440471661,0.040046772907809045,0.00655527688746547
C00365015,0.015826494724501757,0.1454638472032742,0.053115449967075554,0.00039857549117517483
C00327742,0.02403282532239156,0.1320024760136181,0.07809787562963563,0.00017484052188945995
C00331389,0.012895662368112543,0.1309889434889435,0.03636068304282875,0.0007058506372940143
C00462697,0.008792497069167644,0.1291641429436705,0.02944630009220447,3.190943780105827e-05
C00442921,0.007033997655334114,0.12704795948763778,0.014396583859313666,6.30363772700504e-05
C00236513,0.023446658851113716,0.1318800247371676,0.0727425210853572,0.00016702738734457133
C00200865,0.03223915592028136,0.16951510333863276,0.022429140111537873,0.00601690816177202
C00466714,0.0017584994138335286,0.1301495270064083,0.001045091057591639,8.310280833180947e-05
C00366948,0.006447831184056271,0.1273134328358209,0.020235335587212758,2.860314739511469e-05
C00156612,0.0738569753810082,0.16015771686068345,0.18230707843675598,0.003893548018940172
C00433136,0.007033997655334114,0.13270068450528935,0.02475679037309763,5.502366161289417e-05
C00260547,0.02286049237983587,0.1344577553593947,0.01260311337932346,0.0013603208059715204
C00343475,0.0023446658851113715,0.12210134554823933,0.0009829811656083785,4.436125663354696e-05
C00409219,0.0076201641266119575,0.12746563060370592,0.02756342771663954,9.656873740572258e-06
C00437277,0.0011723329425556857,0.11358189081225033,0.00039277520001225507,1.2011613670275241e-05
C00414318,0.010550996483001172,0.14160026560424968,0.04284547375274129,5.642078969453876e-05
C00344721,0.003516998827667057,0.14197736351531293,0.01446392386991285,1.7947450975576103e-05
C00443689,0.009964830011723328,0.14601163984936666,0.028954625511402758,0.0013260359101948704
C00240465,0.01699882766705744,0.14626200274348422,0.050710526737491574,0.0004259713389273959
C00472795,0.0,0.0,2.9491868413094594e-13,0.0
C00384735,0.0082063305978898,0.14099173553719008,0.02866838730161524,0.0001413475225625204
