CAND_ID,degree_in,degree_in_raw,degree_out,degree_out_raw,pagerank,katz,CANDIDATE NAME,chairs_next,chairs_now,total,negative,positive,absolute,HyPAC,PAC,SupPAC,CAND_PTY_AFFILIATION,CAND_OFFICE_ST,cumulative_occurrence,24E,24A,total_24a_positive,total_24e_positive
H4MS02068,0.009216589861751152,4,0.004608294930875576,2,0.0023071033952242357,0.029666797574210105,"Thompson, Bennie",1,1,837700,-12.5,850.2,862.7,1,187,0,DEM,MS,5,0.0,0.0,0.0,0.0
H2NY17071,0.004608294930875576,2,0.04838709677419355,21,0.0013375601812037306,0.02349349268654464,"Nadler, Jerrold L.",1,0,534578,-18.5,553.078,571.578,2,115,0,DEM,NY,5,0.0,0.0,0.0,0.0
H2CA02142,0.006912442396313364,3,0.03225806451612903,14,0.0014846288484167973,0.027312273545054975,"La Malfa, Doug",0,0,494108,-3.0,497.108,500.108,1,115,2,REP,CA,3,2.0,0.0,0.0,120.655
H4TX13014,0.002304147465437788,1,0.009216589861751152,4,0.001273046010191313,0.021338126385026805,"Thornberry, Mac ",1,1,838256,-24.5,862.756,887.256,0,187,1,REP,TX,5,1.0,0.0,0.0,0.019
H4TX09095,0.0,0,0.016129032258064516,7,0.00126231445202644,0.01939829671366073,"Green, Al",0,0,199810,-15.5,215.31,230.81,1,50,0,DEM,TX,5,0.0,0.0,0.0,0.0
H4MO05234,0.01152073732718894,5,0.0,0,0.0018752850956899143,0.03111702329501331,"Cleaver, Emanuel, II",0,0,846684,-26.25,872.934,899.184,1,202,0,DEM,MO,5,0.0,0.0,0.0,0.0
H0WA03187,0.002304147465437788,1,0.0,0,0.001273046010191313,0.021338126385026805,"Beutler, Jaime Herrera",0,0,408510,-9.0,417.51,426.51,1,111,1,REP,WA,4,1.0,0.0,0.0,0.03
H0KS03137,0.018433179723502304,8,0.0,0,0.0017929126938365594,0.040227046637649144,"Yoder, Kevin",0,0,1833604,-1.0,1834.604,1835.604,1,97,2,REP,KS,4,2.0,0.0,0.0,15.031
H2PA04135,0.002304147465437788,1,0.0,0,0.001273046010191313,0.021338126385026805,"Perry, Scott",0,0,357795,-2.5,360.295,362.795,0,113,0,REP,PA,3,0.0,0.0,0.0,0.0
H8MA08071,0.002304147465437788,1,0.027649769585253454,12,0.0012939344500500277,0.021855483003157972,"Capuano, Michael E.",0,0,499520,-7.5,507.02,514.52,1,126,0,DEM,MA,5,0.0,0.0,0.0,0.0
H4MA05084,0.004608294930875576,2,0.0,0,0.0013386492757369983,0.023795312674524047,"Clark, Katherine M.",0,0,532573,-16.0,548.573,564.573,2,130,0,DEM,MA,2,0.0,0.0,0.0,0.0
H8PA01153,0.0,0,0.004608294930875576,2,0.00126231445202644,0.01939829671366073,"Brady, Robert A.",1,1,320100,-15.5,335.6,351.1,1,64,0,DEM,PA,5,0.0,0.0,0.0,0.0
H4TX02108,0.002304147465437788,1,0.006912442396313364,3,0.0013570437773519654,0.023339218112251064,"Poe, Ted",0,0,376723,-9.5,386.223,395.723,0,115,1,REP,TX,5,1.0,0.0,0.0,0.012
H6CO05159,0.0,0,0.002304147465437788,1,0.00126231445202644,0.01939829671366073,"Lamborn, Doug",0,0,420939,-12.0,432.939,444.939,0,119,1,REP,CO,5,1.0,0.0,0.0,0.021
H0IN08114,0.002304147465437788,1,0.02534562211981567,11,0.001273046010191313,0.021338126385026805,"Bucshon, Larry D.",0,0,620212,-11.5,631.712,643.212,0,180,0,REP,IN,4,0.0,0.0,0.0,0.0
H4OK06056,0.004608294930875576,2,0.0,0,0.0012814773955146825,0.023740709171927263,"Lucas, Frank D.",0,0,811289,-10.0,821.289,831.289,0,200,1,REP,OK,5,1.0,0.0,0.0,0.012
H0GA09030,0.002304147465437788,1,0.0,0,0.001273046010191313,0.021338126385026805,"Graves, Tom ",0,0,778567,-14.0,792.567,806.567,0,188,1,REP,GA,4,1.0,0.0,0.0,0.007
H4TX24094,0.002304147465437788,1,0.016129032258064516,7,0.001273046010191313,0.021338126385026805,"Marchant, Kenny E.",0,0,704279,-3.5,707.779,711.279,0,197,1,REP,TX,5,1.0,0.0,0.0,0.013
H2OK02083,0.018433179723502304,8,0.0,0,0.0016870581418683337,0.04399750715747618,"Mullin, Markwayne ",0,0,884357,-14.0,898.357,912.357,0,255,1,REP,OK,3,1.0,0.0,0.0,0.008
H4TX04039,0.002304147465437788,1,0.004608294930875576,2,0.0015306034061482638,0.021338126385026805,"Gohmert, Louie ",0,0,106410,-9.047,115.457,124.504,3,45,3,REP,TX,5,3.0,0.0,0.0,8.315
H6OH04082,0.0,0,0.01152073732718894,5,0.00126231445202644,0.01939829671366073,"Jordan, Jim",0,0,339714,-19.0,358.714,377.714,0,105,0,REP,OH,5,0.0,0.0,0.0,0.0
H4NY27076,0.0,0,0.006912442396313364,3,0.00126231445202644,0.01939829671366073,"Higgins, Brian",0,0,298495,-7.5,305.995,313.495,1,67,0,DEM,NY,5,0.0,0.0,0.0,0.0
H6IL06117,0.002304147465437788,1,0.0,0,0.0013871487060929052,0.02253460238754014,"Roskam, Peter J.",0,0,1572977,-25.65,1598.627,1624.277,1,349,2,REP,IL,5,2.0,0.0,0.0,17.361
H0AZ01259,0.01152073732718894,5,0.009216589861751152,4,0.0027989413017036227,0.0324946744996382,"Gosar, Paul",0,0,634252,-11.187,645.439,656.626,0,86,3,REP,AZ,4,2.0,1.0,276.566,33.215
H8NY07046,0.002304147465437788,1,0.020737327188940093,9,0.0013234277345794603,0.021583845013851,"Crowley, Joseph",1,0,1635087,-34.325,1669.412,1703.737,2,328,0,DEM,NY,5,0.0,0.0,0.0,0.0
H4PA18131,0.004608294930875576,2,0.0,0,0.001355047732603048,0.024041031303348243,"Doyle, Mike",0,0,623640,-6.0,629.64,635.64,1,161,0,DEM,PA,5,0.0,0.0,0.0,0.0
H2TX33073,0.01152073732718894,5,0.0,0,0.002291253194167312,0.03067398913933176,"Veasey, Marc ",0,0,647198,-27.0,674.198,701.198,1,158,0,DEM,TX,3,0.0,0.0,0.0,0.0
H6WA05171,0.0,0,0.027649769585253454,12,0.00126231445202644,0.01939829671366073,"Rodgers, Cathy McMorris",0,0,1515983,-28.059,1544.042,1572.101,0,332,1,REP,WA,1,1.0,0.0,0.0,0.03
H8KS02090,0.004608294930875576,2,0.0,0,0.0012814773955146825,0.023740709171927263,"Jenkins, Lynn",0,0,1318853,-13.15,1332.003,1345.153,1,345,1,REP,KS,5,1.0,0.0,0.0,0.023
H2SC02042,0.0,0,0.06682027649769585,29,0.00126231445202644,0.01939829671366073,"Clyburn, James E. ""Jim""",0,0,1694179,-14.0,1708.179,1722.179,2,321,0,DEM,SC,5,0.0,0.0,0.0,0.0
H2FL23021,0.004608294930875576,2,0.01152073732718894,5,0.0013529776158331252,0.023277956056392875,"Hastings, Alcee L.",0,0,339147,-21.5,360.647,382.147,1,88,0,DEM,FL,5,0.0,0.0,0.0,0.0
H4CA23011,0.002304147465437788,1,0.03456221198156682,15,0.0012993198250087605,0.021338126385026805,"Waters, Maxine",1,1,508021,-19.0,527.021,546.021,1,110,0,DEM,CA,5,0.0,0.0,0.0,0.0
H2NM02126,0.0,0,0.006912442396313364,3,0.00126231445202644,0.01939829671366073,"Pearce, Steve",0,0,428371,-6.5,434.871,441.371,0,111,1,REP,NM,4,1.0,0.0,0.0,0.018
H6NJ13191,0.0,0,0.02304147465437788,10,0.00126231445202644,0.01939829671366073,"Sires, Albio",0,0,330360,-12.0,342.36,354.36,1,91,0,DEM,NJ,5,0.0,0.0,0.0,0.0
H2MO02102,0.002304147465437788,1,0.0,0,0.0012707458373498095,0.02180087950056119,"Wagner, Ann ",0,0,1226195,-13.5,1239.695,1253.195,2,272,0,REP,MO,3,0.0,0.0,0.0,0.0
H0MI02094,0.004608294930875576,2,0.0,0,0.001678401879390725,0.02731088944571769,"Huizenga, Bill",0,0,790320,-30.5,820.82,851.32,0,190,2,REP,MI,4,2.0,0.0,0.0,0.288
H4NE01064,0.002304147465437788,1,0.0,0,0.0012707458373498095,0.02180087950056119,"Fortenberry, Jeff",0,0,324108,-11.5,335.608,347.108,1,96,1,REP,NE,5,1.0,0.0,0.0,0.054
H2SC02059,0.002304147465437788,1,0.0,0,0.0012707458373498095,0.02180087950056119,"Wilson, Joe",0,0,629371,-19.5,648.871,668.371,1,153,1,REP,SC,5,1.0,0.0,0.0,0.011
H0FL12101,0.004608294930875576,2,0.004608294930875576,2,0.001678401879390725,0.02731088944571769,"Ross, Dennis A.",0,0,902855,-12.5,915.355,927.855,1,212,0,REP,FL,4,0.0,0.0,0.0,0.0
H6AK00045,0.006912442396313364,3,0.0,0,0.0013546474557309034,0.02677894970848911,"Young, Don",0,0,394727,-11.0,405.727,416.727,1,110,1,REP,AK,5,1.0,0.0,0.0,0.013
H4NC05146,0.004608294930875576,2,0.0,0,0.0013601754887237508,0.023740709171927263,"Foxx, Virginia",1,0,667846,-9.0,676.846,685.846,1,192,0,REP,NC,5,0.0,0.0,0.0,0.0
H2MD02160,0.0,0,0.018433179723502304,8,0.00126231445202644,0.01939829671366073,"Ruppersberger, C.A. Dutch",0,0,620432,-3.5,623.932,627.432,1,138,0,DEM,MD,5,0.0,0.0,0.0,0.0
H6CA20152,0.016129032258064516,7,0.018433179723502304,8,0.0015372207291659706,0.03387518133919892,"Panetta, Jimmy ",0,0,378361,-9.0,387.361,396.361,1,115,0,DEM,CA,1,0.0,0.0,0.0,0.0
H8OR05107,0.004608294930875576,2,0.0,0,0.0014283580542323352,0.023738995778738708,"Schrader, Kurt",0,0,1752596,-15.0,1767.596,1782.596,1,330,2,DEM,OR,5,0.0,2.0,184.723,0.0
H4FL20023,0.041474654377880185,18,0.01152073732718894,5,0.004914623076917973,0.05894879760081873,"Schultz, Debbie Wasserman",0,0,1468959,-37.25,1506.209,1543.459,0,161,3,DEM,FL,5,2.0,1.0,0.23,597.351
H6TX15162,0.018433179723502304,8,0.004608294930875576,2,0.002168766929613105,0.037376722615485684,"Gonzalez, Vicente ",0,0,243093,-6.0,249.093,255.093,0,69,0,DEM,TX,1,0.0,0.0,0.0,0.0
H6NV03139,0.08294930875576037,36,0.0,0,0.007743331898720594,0.12852563462210842,"Rosen, Jacky",0,0,8277982,-5.009,8282.991,8288.0,2,118,7,DEM,NV,1,5.0,2.0,3881.864,26.556
H6WI03099,0.002304147465437788,1,0.004608294930875576,2,0.0012846718648699253,0.021338126385026805,"Kind, Ron ",0,0,1653244,-28.75,1681.994,1710.744,0,390,0,DEM,WI,5,0.0,0.0,0.0,0.0
H8CT04172,0.0,0,0.03917050691244239,17,0.00126231445202644,0.01939829671366073,"Himes, Jim",0,0,1009923,-22.5,1032.423,1054.923,0,228,0,DEM,CT,5,0.0,0.0,0.0,0.0
H8IN07184,0.004608294930875576,2,0.0,0,0.001363050477027809,0.02347193902352948,"Carson, André D.",0,0,564806,-2.5,567.306,569.806,2,134,0,DEM,IN,5,0.0,0.0,0.0,0.0
H8NY06048,0.002304147465437788,1,0.0,0,0.0013254412647609867,0.021338126385026805,"Meeks, Gregory W.",0,0,744110,-15.5,759.61,775.11,1,173,0,DEM,NY,5,0.0,0.0,0.0,0.0
H6NY03247,0.07373271889400922,32,0.002304147465437788,1,0.007629686009580352,0.09980266064565967,"Suozzi, Thomas R.",0,0,1067128,-3.0,1070.128,1073.128,1,89,0,DEM,NY,1,0.0,0.0,0.0,0.0
H6WA07458,0.027649769585253454,12,0.0,0,0.0046688545030134886,0.04455336815249667,"Jayapal, Pramila",0,0,493598,0.0,493.598,493.598,5,73,2,DEM,WA,1,2.0,0.0,0.0,119.619
H6FL07140,0.08064516129032258,35,0.0,0,0.007200678777268099,0.1200332143140949,"Murphy, Stephanie",0,0,4787087,-10.0,4797.087,4807.087,4,96,2,DEM,FL,1,2.0,0.0,0.0,466.482
H6FL04105,0.01152073732718894,5,0.04377880184331797,19,0.001458745598037384,0.03170378147146591,"Rutherford, John ",0,0,339049,-0.4,339.449,339.849,0,55,2,REP,FL,1,1.0,1.0,185.848,0.011
H8MN03077,0.06221198156682028,27,0.0,0,0.0044095643794990836,0.10484689752720884,"Paulsen, Erik",0,0,5779739,-47.95,5827.689,5875.639,0,508,4,REP,MN,5,2.0,2.0,458.629,77.7
H0WA02080,0.002304147465437788,1,0.002304147465437788,1,0.001299923664293262,0.021532109352163414,"Larsen, Rick",0,0,709402,-16.0,725.402,741.402,0,174,0,DEM,WA,5,0.0,0.0,0.0,0.0
H6LA03148,0.009216589861751152,4,0.0,0,0.0020132703742189785,0.037568657114371726,"Higgins, Clay",0,0,409868,0.0,409.868,409.868,5,16,2,REP,LA,1,1.0,1.0,320.558,23.66
H6VA04061,0.041474654377880185,18,0.018433179723502304,8,0.0022990094120144628,0.058607072441028696,"McEachin, A. Donald ",0,0,330968,-7.5,338.468,345.968,2,91,1,DEM,VA,1,1.0,0.0,0.0,3.553
H6IN03229,0.0,0,0.029953917050691243,13,0.00126231445202644,0.01939829671366073,"Banks, Jim",0,0,344695,-4.0,348.695,352.695,1,26,4,REP,IN,1,3.0,1.0,14.356,15.998
H0CA48024,0.03225806451612903,14,0.0,0,0.0028814493335972127,0.058888954342101,"Issa, Darrell",0,0,1204957,-25.0,1229.957,1254.957,0,223,4,REP,CA,5,1.0,3.0,270.28,0.014
H6MN02149,0.03917050691244239,17,0.0,0,0.002965746866105544,0.0694824978974398,"Lewis, Jason",0,0,3746123,-1.0,3747.123,3748.123,0,79,2,REP,MN,1,1.0,1.0,759.429,0.037
H6WY00159,0.016129032258064516,7,0.0,0,0.0015521702709855591,0.036801460012717176,"Cheney, Liz",0,0,334024,-22.0,356.024,378.024,2,103,2,REP,WY,1,2.0,0.0,0.0,30.393
H6FL19087,0.002304147465437788,1,0.0,0,0.0012866544110464698,0.022323366022981996,"Rooney, Francis",0,0,34087,-28.8,62.887,91.687,1,20,1,REP,FL,1,1.0,0.0,0.0,0.012
H0CA49055,0.0,0,0.013824884792626727,6,0.00126231445202644,0.01939829671366073,"Davis, Susan A.",0,0,317734,-9.0,326.734,335.734,0,108,0,DEM,CA,5,0.0,0.0,0.0,0.0
H6KY01110,0.013824884792626727,6,0.0,0,0.0015652501152755556,0.0358849611487162,"Comer, James R.",0,0,337367,-2.0,339.367,341.367,1,82,1,REP,KY,1,1.0,0.0,0.0,0.012
H2MN07014,0.004608294930875576,2,0.006912442396313364,3,0.002215836392133049,0.025593155264341354,"Peterson, Collin",1,1,909532,-22.0,931.532,953.532,2,219,1,DEM,MN,5,1.0,0.0,0.0,17.5
H6MD04209,0.018433179723502304,8,0.0,0,0.002727872382383549,0.03706590299296948,"Brown, Anthony G.",0,0,403061,-10.5,413.561,424.061,2,122,0,DEM,MD,1,0.0,0.0,0.0,0.0
H6PA02171,0.01152073732718894,5,0.0,0,0.0015873247073230892,0.030729057360740095,"Evans, Dwight",0,0,330675,-1.0,331.675,332.675,1,83,1,DEM,PA,1,1.0,0.0,0.0,16.935
H6GA03113,0.03225806451612903,14,0.041474654377880185,18,0.0021779164916412553,0.05743232857874133,"Ferguson, Drew",0,0,886123,-10.0,896.123,906.123,2,137,3,REP,GA,1,2.0,1.0,212.087,176.503
H6VA05142,0.027649769585253454,12,0.0,0,0.0025780777489270504,0.05585532104466894,"Garrett, Tom A., Jr.",0,0,321758,0.0,321.758,321.758,2,75,3,REP,VA,1,3.0,0.0,0.0,22.317
H6PA16320,0.03686635944700461,16,0.0,0,0.0036376131074507545,0.07222505154028372,"Smucker, Lloyd K.",0,0,618739,-5.0,623.739,628.739,1,132,2,REP,PA,1,2.0,0.0,0.0,42.451
H6WI08155,0.04377880184331797,19,0.0,0,0.0039019044930795775,0.07511780872682662,"Gallagher, Mike",0,0,1294948,-2.5,1297.448,1299.948,2,172,4,REP,WI,1,2.0,2.0,333.14,15.222
H6TX19099,0.027649769585253454,12,0.04608294930875576,20,0.003180771573280284,0.05113950092913544,"Arrington, Jodey",0,0,473050,-13.5,486.55,500.05,2,121,2,REP,TX,1,2.0,0.0,0.0,94.81
H6FL01119,0.01152073732718894,5,0.004608294930875576,2,0.0014853546524866619,0.03230105517514789,"Gaetz, Matt",0,0,603901,-1.229,605.13,606.359,0,75,3,REP,FL,1,2.0,1.0,31.13,347.564
H6IN09176,0.03225806451612903,14,0.0,0,0.002467456821656595,0.061319190769701666,"Hollingsworth, Trey",0,0,2759074,-2.0,2761.074,2763.074,0,95,6,REP,IN,1,2.0,4.0,1065.744,403.249
H6MI01226,0.05069124423963134,22,0.0,0,0.003828542495466098,0.09386093277999596,"Bergman, Jack",0,0,3163762,0.0,3163.762,3163.762,2,118,4,REP,MI,1,2.0,2.0,1335.875,0.561
H4NY22051,0.03456221198156682,15,0.0,0,0.0023203637812826,0.06364094486845498,"Tenney, Claudia",0,0,4042492,-5.0,4047.492,4052.492,3,92,5,REP,NY,1,3.0,2.0,2223.864,6.958
H6NC13129,0.027649769585253454,12,0.0,0,0.0032735844237873823,0.05916847923007234,"Budd, Ted",0,0,219616,0.0,219.616,219.616,0,46,2,REP,NC,1,2.0,0.0,0.0,22.468
H6FL18097,0.059907834101382486,26,0.0,0,0.0054681440651857,0.10622395204936574,"Mast, Brian",0,0,1390295,-7.0,1397.295,1404.295,2,138,3,REP,FL,1,3.0,0.0,0.0,94.725
H6OH08315,0.002304147465437788,1,0.0,0,0.0016468797883190333,0.021732217335843244,"Davidson, Warren  #",0,0,468584,0.0,468.584,468.584,0,41,3,REP,OH,1,2.0,1.0,280.536,15.803
H8OH05036,0.0,0,0.009216589861751152,4,0.00126231445202644,0.01939829671366073,"Latta, Bob",0,0,616410,-24.959,641.369,666.328,0,187,0,REP,OH,5,0.0,0.0,0.0,0.0
H2GA02031,0.004608294930875576,2,0.0,0,0.0019327339390493713,0.024502204115655,"Bishop, Sanford",0,0,723690,-14.5,738.19,752.69,1,174,0,DEM,GA,5,0.0,0.0,0.0,0.0
H0ND01026,0.0,0,0.018433179723502304,8,0.00126231445202644,0.01939829671366073,"Cramer, Kevin",0,0,799687,-18.5,818.187,836.687,0,217,0,REP,ND,3,0.0,0.0,0.0,0.0
H6NY19169,0.04838709677419355,21,0.0,0,0.003570982543148022,0.08410237958025636,"Faso, John J.",0,0,3684734,-5.0,3689.734,3694.734,1,144,4,REP,NY,1,2.0,2.0,97.754,89.845
H6PA08277,0.08294930875576037,36,0.0,0,0.007730846710587874,0.13111941292425774,"Fitzpatrick, Brian",0,0,5955989,-12.5,5968.489,5980.989,1,203,4,REP,PA,1,3.0,1.0,2159.176,145.114
H6AZ05083,0.029953917050691243,13,0.0,0,0.0031289853346834116,0.05450592093094794,"Biggs, Andy",0,0,306088,0.0,306.088,306.088,1,72,4,REP,AZ,1,3.0,0.0,0.0,16.953
H6NE02125,0.07373271889400922,32,0.0,0,0.0044864439502163575,0.1134136402322361,"Bacon, Don",0,0,2273977,-5.3,2279.277,2284.577,3,153,2,REP,NE,1,1.0,1.0,741.041,0.133
H6LA04138,0.01152073732718894,5,0.0,0,0.002066223956151074,0.031311874735618306,"Johnson, ""Mike""",0,0,366745,0.0,366.745,366.745,0,47,4,REP,LA,1,3.0,1.0,107.0,77.608
H2OK04055,0.0,0,0.018433179723502304,8,0.00126231445202644,0.01939829671366073,"Cole, Tom",0,0,989168,-20.5,1009.668,1030.168,1,250,1,REP,OK,5,1.0,0.0,0.0,0.011
H0VA02118,0.013824884792626727,6,0.020737327188940093,9,0.0017953125708603268,0.03306034889260966,"Taylor, Scott W.",0,0,327765,-1.0,328.765,329.765,3,88,3,REP,VA,1,3.0,0.0,0.0,32.758
H0CA10073,0.0,0,0.002304147465437788,1,0.00126231445202644,0.01939829671366073,"DeSaulnier, Mark",0,0,276484,-12.0,288.484,300.484,1,79,0,DEM,CA,2,0.0,0.0,0.0,0.0
H6KS01179,0.01152073732718894,5,0.0,0,0.0015222733676049191,0.031219937348437202,"Marshall, Roger",0,0,943085,-2.5,945.585,948.085,0,150,6,REP,KS,1,4.0,2.0,203.702,210.371
H6NE03115,0.0,0,0.027649769585253454,12,0.00126231445202644,0.01939829671366073,"Smith, Adrian",0,0,883007,-16.75,899.757,916.507,0,237,1,REP,NE,5,1.0,0.0,0.0,0.06
H2MI17023,0.0,0,0.03225806451612903,14,0.00126231445202644,0.01939829671366073,"Levin, Sander",0,1,1017750,-25.0,1042.75,1067.75,1,236,0,DEM,MI,5,0.0,0.0,0.0,0.0
H2FL14053,0.002304147465437788,1,0.009216589861751152,4,0.0012939344500500277,0.021855483003157972,"Frankel, Lois ",0,0,500828,-19.5,520.328,539.828,1,118,0,DEM,FL,3,0.0,0.0,0.0,0.0
H6FL09179,0.029953917050691243,13,0.0,0,0.0032565567155712774,0.052989112918389404,"Soto, Darren",0,0,623767,-1.5,625.267,626.767,1,118,3,DEM,FL,1,1.0,2.0,13.0,40.25
H2FL25018,0.002304147465437788,1,0.004608294930875576,2,0.001273046010191313,0.021338126385026805,"Diaz-Balart, Mario ",0,0,910231,-12.0,922.231,934.231,0,203,0,REP,FL,5,0.0,0.0,0.0,0.0
H8WI01024,0.0,0,0.052995391705069124,23,0.00126231445202644,0.01939829671366073,"Ryan, Paul",1,1,1128414,-26.5,1154.914,1181.414,1,191,3,REP,WI,5,0.0,3.0,41.274,0.0
H2TX16185,0.002304147465437788,1,0.03686635944700461,16,0.0012939344500500277,0.021855483003157972,"O'Rourke, Beto",0,0,500,-28.5,29.0,57.5,0,13,0,DEM,TX,3,0.0,0.0,0.0,0.0
H0TN06257,0.009216589861751152,4,0.0,0,0.0029762678367383647,0.030307370362761724,"Black, Diane",1,0,1066645,-33.0,1099.645,1132.645,2,284,1,REP,TN,4,1.0,0.0,0.0,0.011
H0NY18065,0.0,0,0.002304147465437788,1,0.00126231445202644,0.01939829671366073,"Serrano, Jose E.",0,0,194470,-23.5,217.97,241.47,1,48,0,DEM,NY,5,0.0,0.0,0.0,0.0
H6OR04047,0.0,0,0.020737327188940093,9,0.00126231445202644,0.01939829671366073,"DeFazio, Peter A.",1,1,793169,-22.5,815.669,838.169,1,190,0,DEM,OR,5,0.0,0.0,0.0,0.0
H0KY06104,0.002304147465437788,1,0.0,0,0.0013291741608436752,0.025403670807515034,"Barr, Andy",0,0,192104,-4.5,196.604,201.104,0,49,2,REP,KY,3,1.0,1.0,1.532,0.014
H0MO01066,0.002304147465437788,1,0.002304147465437788,1,0.00132047921280883,0.02155150764887707,"Clay, Lacy ",0,0,531928,-19.8,551.728,571.528,1,130,0,DEM,MO,5,0.0,0.0,0.0,0.0
H2CA30143,0.002304147465437788,1,0.07373271889400922,32,0.0014156224258103393,0.021338126385026805,"Becerra, Xavier",0,1,1106381,-44.3,1150.681,1194.981,1,255,0,DEM,CA,5,0.0,0.0,0.0,0.0
H2TN07103,0.009216589861751152,4,0.009216589861751152,4,0.0013679582870336764,0.02932971055430327,"Kustoff, David",0,0,165063,-2.5,167.563,170.063,1,56,1,REP,TN,1,1.0,0.0,0.0,0.009
H8OH01043,0.002304147465437788,1,0.0,0,0.0012707458373498095,0.02180087950056119,"Chabot, Steve",1,1,506944,-9.5,516.444,525.944,0,154,0,REP,OH,4,0.0,0.0,0.0,0.0
H0OH16097,0.004608294930875576,2,0.0,0,0.0012814773955146825,0.023740709171927263,"Renacci, Jim",0,0,1385113,-15.5,1400.613,1416.113,1,342,0,REP,OH,4,0.0,0.0,0.0,0.0
H0VA09055,0.002304147465437788,1,0.006912442396313364,3,0.0012707458373498095,0.02180087950056119,"Griffith, H. Morgan",0,0,539297,-7.5,546.797,554.297,2,147,1,REP,VA,4,1.0,0.0,0.0,0.02
H4WI04183,0.0,0,0.002304147465437788,1,0.00126231445202644,0.01939829671366073,"Moore, Gwen S.",0,0,782606,-21.0,803.606,824.606,1,168,1,DEM,WI,5,1.0,0.0,0.0,32.846
H2NV02395,0.004608294930875576,2,0.002304147465437788,1,0.0012814773955146825,0.023740709171927263,"Amodei, Mark E.",0,0,381903,-8.151,390.054,398.205,1,112,0,REP,NV,3,0.0,0.0,0.0,0.0
H0WV01072,0.002304147465437788,1,0.006912442396313364,3,0.001273046010191313,0.021338126385026805,"McKinley, David B.",0,0,761858,-34.4,796.258,830.658,1,185,1,REP,WV,4,1.0,0.0,0.0,0.03
H2OR01133,0.0,0,0.009216589861751152,4,0.00126231445202644,0.01939829671366073,"Bonamici, Suzanne",0,0,553918,-16.5,570.418,586.918,0,145,0,DEM,OR,3,0.0,0.0,0.0,0.0
H4TX18054,0.0,0,0.02304147465437788,10,0.00126231445202644,0.01939829671366073,"Jackson Lee, Sheila",0,0,139760,-2.0,141.76,143.76,1,34,0,DEM,TX,5,0.0,0.0,0.0,0.0
H4VA07143,0.006912442396313364,3,0.0,0,0.0014726555601421187,0.026062910462094607,"Brat, David A.",0,0,232416,-2.0,234.416,236.416,3,57,3,REP,VA,2,2.0,0.0,0.0,65.737
H8FL15107,0.0,0,0.002304147465437788,1,0.00126231445202644,0.01939829671366073,"Posey, Bill ",0,0,406256,-15.5,421.756,437.256,1,107,0,REP,FL,5,0.0,0.0,0.0,0.0
H6TN09068,0.0,0,0.009216589861751152,4,0.00126231445202644,0.01939829671366073,"Cohen, Steve",0,0,417780,-18.5,436.28,454.78,2,131,0,DEM,TN,5,0.0,0.0,0.0,0.0
H6CA24113,0.0,0,0.002304147465437788,1,0.00126231445202644,0.01939829671366073,"Sherman, Brad",0,0,681296,-8.0,689.296,697.296,1,162,0,DEM,CA,5,0.0,0.0,0.0,0.0
H2CA39078,0.004608294930875576,2,0.018433179723502304,8,0.0013520992108324178,0.024008693938374313,"Sánchez, Linda T.",0,1,1064675,-37.0,1101.675,1138.675,1,253,0,DEM,CA,5,0.0,0.0,0.0,0.0
H0MN04049,0.004608294930875576,2,0.0,0,0.0013580884250756523,0.023685320287379755,"McCollum, Betty ",0,0,490983,-9.0,499.983,508.983,2,122,0,DEM,MN,5,0.0,0.0,0.0,0.0
H2TX33040,0.002304147465437788,1,0.013824884792626727,6,0.0013570437773519654,0.023339218112251064,"Williams, Roger",0,0,588031,-15.5,603.531,619.031,1,148,1,REP,TX,3,1.0,0.0,0.0,0.012
H8VA11062,0.002304147465437788,1,0.0,0,0.0012980863125760164,0.021338126385026805,"Connolly, G. E. ""Gerry""",0,0,884882,-19.25,904.132,923.382,2,193,1,DEM,VA,5,1.0,0.0,0.0,0.534
H2HI02110,0.009216589861751152,4,0.0,0,0.0014176727052689513,0.027351598366261626,"Hanabusa, Colleen Wakako",0,0,273323,-15.0,288.323,303.323,1,61,0,DEM,HI,3,0.0,0.0,0.0,0.0
H4MA03022,0.0,0,0.009216589861751152,4,0.00126231445202644,0.01939829671366073,"McGovern, James P.",1,0,445156,-2.0,447.156,449.156,1,130,0,DEM,MA,5,0.0,0.0,0.0,0.0
H6OR03064,0.004608294930875576,2,0.0,0,0.001545760736733769,0.02960727187242012,"Blumenauer, Earl ",0,0,875220,-15.5,890.72,906.22,0,190,0,DEM,OR,5,0.0,0.0,0.0,0.0
H0WA03161,0.002304147465437788,1,0.0,0,0.00140600064138885,0.021799166107372633,"Heck, Denny",0,0,785431,-22.0,807.431,829.431,1,185,0,DEM,WA,3,0.0,0.0,0.0,0.0
H8NV03036,0.0,0,0.004608294930875576,2,0.00126231445202644,0.01939829671366073,"Titus, Dina",0,0,460950,-9.0,469.95,478.95,0,102,3,DEM,NV,4,3.0,0.0,0.0,10.05
H4NJ01084,0.009216589861751152,4,0.0,0,0.001673402838198451,0.028020409216600928,"Norcross, Donald W.",0,0,814857,-8.4,823.257,831.657,1,187,0,DEM,NJ,2,0.0,0.0,0.0,0.0
H8NJ04014,0.0,0,0.002304147465437788,1,0.00126231445202644,0.01939829671366073,"Smith, Christopher H.",0,0,245767,-4.5,250.267,254.767,2,58,1,REP,NJ,5,1.0,0.0,0.0,0.02
